"","d","sent_n"
"7117",1,20
"7118",1,20
"7119",1,20
"7120",1,20
"7121",2,20
"7122",5,20
"7123",1,20
"7124",1,20
"7125",1,20
"7126",1,20
"7127",2,20
"7128",1,20
"7129",5,20
"7130",2,20
"7131",1,20
"7132",1,20
"7133",1,20
"7134",1,20
"7135",1,20
"7136",1,20
"7137",1,20
"7138",1,20
"7139",16,20
"7140",1,20
"7141",2,20
"7142",1,20
"7143",18,20
"7144",1,20
"7145",2,20
"7146",12,20
"7147",9,20
"7148",1,20
"7149",2,20
"7150",3,20
"7151",18,20
"7152",10,20
"7153",2,20
"7154",3,20
"7155",4,20
"7156",1,20
"7157",2,20
"7158",3,20
"7159",12,20
"7160",1,20
"7161",2,20
"7162",11,20
"7163",1,20
"7164",1,20
"7165",1,20
"7166",1,20
"7167",1,20
"7168",5,20
"7169",5,20
"7170",1,20
"7171",3,20
"7172",10,20
"7173",1,20
"7174",6,20
"7175",1,20
"7176",3,20
"7177",1,20
"7178",2,20
"7179",1,20
"7180",1,20
"7181",1,20
"7182",1,20
"7183",4,20
"7184",1,20
"7185",1,20
"7186",5,20
"7187",2,20
"7188",1,20
"7189",6,20
"7190",4,20
"7191",1,20
"7192",2,20
"7193",1,20
"7194",1,20
"7195",4,20
"7196",2,20
"7197",1,20
"7198",1,20
"7199",1,20
"7200",1,20
"7201",1,20
"7202",1,20
"7203",1,20
"7204",2,20
"7205",2,20
"7206",1,20
"7207",1,20
"7208",11,20
"7209",1,20
"7210",1,20
"7211",2,20
"7212",9,20
"7213",1,20
"7214",1,20
"7215",1,20
"7216",1,20
"7217",1,20
"7218",1,20
"7219",12,20
"7220",2,20
"7221",11,20
"7222",1,20
"7223",1,20
"7224",17,20
"7225",2,20
"7226",2,20
"7227",2,20
"7228",1,20
"7229",1,20
"7230",1,20
"7231",9,20
"7232",7,20
"7233",2,20
"7234",7,20
"7235",1,20
"7236",7,20
"7237",2,20
"7238",1,20
"7239",1,20
"7240",5,20
"7241",9,20
"7242",4,20
"7243",3,20
"7244",4,20
"7245",1,20
"7246",4,20
"7247",1,20
"7248",1,20
"7249",3,20
"7250",1,20
"7251",1,20
"7252",19,20
"7253",1,20
"7254",4,20
"7255",5,20
"7256",9,20
"7257",2,20
"7258",14,20
"7259",1,20
"7260",2,20
"7261",6,20
"7262",8,20
"7263",3,20
"7264",1,20
"7265",2,20
"7266",2,20
"7267",1,20
"7268",1,20
"7269",1,20
"7270",15,20
"7271",1,20
"7272",1,20
"7273",7,20
"7274",1,20
"7275",1,20
"7276",2,20
"7277",4,20
"7278",2,20
"7279",2,20
"7280",1,20
"7281",1,20
"7282",1,20
"7283",1,20
"7284",1,20
"7285",2,20
"7286",2,20
"7287",1,20
"7288",8,20
"7289",1,20
"7290",2,20
"7291",1,20
"7292",2,20
"7293",1,20
"7294",8,20
"7295",3,20
"7296",2,20
"7297",1,20
"7298",17,20
"7299",4,20
"7300",1,20
"7301",1,20
"7302",3,20
"7303",2,20
"7304",4,20
"7305",1,20
"7306",7,20
"7307",15,20
"7308",1,20
"7309",15,20
"7310",1,20
"7311",1,20
"7312",14,20
"7313",1,20
"7314",2,20
"7315",1,20
"7316",1,20
"7317",1,20
"7318",19,20
"7319",1,20
"7320",1,20
"7321",1,20
"7322",2,20
"7323",1,20
"7324",4,20
"7325",2,20
"7326",1,20
"7327",19,20
"7328",6,20
"7329",1,20
"7330",5,20
"7331",1,20
"7332",1,20
"7333",1,20
"7334",5,20
"7335",6,20
"7336",1,20
"7337",1,20
"7338",1,20
"7339",1,20
"7340",2,20
"7341",3,20
"7342",17,20
"7343",1,20
"7344",1,20
"7345",17,20
"7346",5,20
"7347",2,20
"7348",1,20
"7349",4,20
"7350",2,20
"7351",2,20
"7352",1,20
"7353",1,20
"7354",1,20
"7355",1,20
"7356",1,20
"7357",1,20
"7358",2,20
"7359",1,20
"7360",1,20
"7361",1,20
"7362",5,20
"7363",1,20
"7364",16,20
"7365",1,20
"7366",1,20
"7367",4,20
"7368",15,20
"7369",12,20
"7370",1,20
"7371",1,20
"7372",6,20
"7373",1,20
"7374",1,20
"7375",1,20
"7376",12,20
"7377",1,20
"7378",1,20
"7379",1,20
"7380",2,20
"7381",2,20
"7382",1,20
"7383",3,20
"7384",1,20
"7385",2,20
"7386",3,20
"7387",9,20
"7388",6,20
"7389",10,20
"7390",1,20
"7391",1,20
"7392",3,20
"7393",1,20
"7394",3,20
"7395",1,20
"7396",8,20
"7397",3,20
"7398",3,20
"7399",1,20
"7400",3,20
"7401",10,20
"7402",11,20
"7403",4,20
"7404",1,20
"7405",18,20
"7406",1,20
"7407",18,20
"7408",1,20
"7409",2,20
"7410",10,20
"7411",1,20
"7412",1,20
"7413",7,20
"7414",15,20
"7415",1,20
"7416",1,20
"7417",1,20
"7418",1,20
"7419",10,20
"7420",5,20
"7421",1,20
"7422",3,20
"7423",1,20
"7424",13,20
"7425",2,20
"7426",2,20
"7427",1,20
"7428",3,20
"7429",1,20
"7430",2,20
"7431",3,20
"7432",1,20
"7433",4,20
"7434",4,20
"7435",5,20
"7436",4,20
"7437",1,20
"7438",2,20
"7439",1,20
"7440",1,20
"7441",1,20
"7442",1,20
"7443",2,20
"7444",1,20
"7445",1,20
"7446",2,20
"7447",1,20
"7448",3,20
"7449",1,20
"7450",7,20
"7451",3,20
"7452",2,20
"7453",6,20
"7454",10,20
"7455",1,20
"7456",4,20
"7457",1,20
"7458",1,20
"7459",1,20
"7460",8,20
"7461",2,20
"7462",1,20
"7463",1,20
"7464",5,20
"7465",2,20
"7466",1,20
"7467",1,20
"7468",3,20
"7469",8,20
"7470",2,20
"7471",1,20
"7472",1,20
"7473",1,20
"7474",3,20
"7475",1,20
"7476",4,20
"7477",1,20
"7478",1,20
"7479",14,20
"7480",1,20
"7481",1,20
"7482",3,20
"7483",12,20
"7484",1,20
"7485",2,20
"7486",2,20
"7487",2,20
"7488",4,20
"7489",16,20
"7490",1,20
"7491",8,20
"7492",12,20
"7493",2,20
"7494",4,20
"7495",2,20
"7496",1,20
"7497",3,20
"7498",16,20
"7499",1,20
"7500",5,20
"7501",2,20
"7502",18,20
"7503",1,20
"7504",2,20
"7505",2,20
"7506",2,20
"7507",1,20
"7508",6,20
"7509",1,20
"7510",1,20
"7511",1,20
"7512",1,20
"7513",7,20
"7514",4,20
"7515",6,20
"7516",18,20
"7517",1,20
"7518",1,20
"7519",1,20
"7520",1,20
"7521",1,20
"7522",5,20
"7523",2,20
"7524",1,20
"7525",1,20
"7526",5,20
"7527",1,20
"7528",3,20
"7529",18,20
"7530",8,20
"7531",2,20
"7532",6,20
"7533",2,20
"7534",1,20
"7535",1,20
"7536",1,20
"7537",7,20
"7538",1,20
"7539",6,20
"7540",2,20
"7541",18,20
"7542",2,20
"7543",14,20
"7544",1,20
"7545",1,20
"7546",9,20
"7547",3,20
"7548",4,20
"7549",3,20
"7550",1,20
"7551",1,20
"7552",2,20
"7553",1,20
"7554",1,20
"7555",1,20
"7556",1,20
"7557",1,20
"7558",3,20
"7559",5,20
"7560",2,20
"7561",3,20
"7562",2,20
"7563",1,20
"7564",15,20
"7565",7,20
"7566",1,20
"7567",1,20
"7568",9,20
"7569",6,20
"7570",1,20
"7571",1,20
"7572",1,20
"7573",2,20
"7574",1,20
"7575",2,20
"7576",1,20
"7577",1,20
"7578",5,20
"7579",1,20
"7580",5,20
"7581",1,20
"7582",1,20
"7583",4,20
"7584",2,20
"7585",1,20
"7586",1,20
"7587",2,20
"7588",1,20
"7589",6,20
"7590",1,20
"7591",9,20
"7592",1,20
"7593",1,20
"7594",1,20
"7595",6,20
"7596",4,20
"7597",10,20
"7598",2,20
"7599",1,20
"7600",1,20
"7601",17,20
"7602",2,20
"7603",1,20
"7604",1,20
"7605",1,20
"7606",6,20
"7607",3,20
"7608",3,20
"7609",1,20
"7610",1,20
"7611",1,20
"7612",2,20
"7613",1,20
"7614",4,20
"7615",3,20
"7616",1,20
"7617",1,20
"7618",1,20
"7619",5,20
"7620",4,20
"7621",3,20
"7622",1,20
"7623",1,20
"7624",3,20
"7625",2,20
"7626",8,20
"7627",1,20
"7628",3,20
"7629",1,20
"7630",1,20
"7631",4,20
"7632",6,20
"7633",2,20
"7634",9,20
"7635",2,20
"7636",2,20
"7637",1,20
"7638",1,20
"7639",1,20
"7640",1,20
"7641",1,20
"7642",8,20
"7643",1,20
"7644",3,20
"7645",2,20
"7646",3,20
"7647",5,20
"7648",1,20
"7649",1,20
"7650",1,20
"7651",1,20
"7652",1,20
"7653",5,20
"7654",1,20
"7655",1,20
"7656",2,20
"7657",6,20
"7658",1,20
"7659",1,20
"7660",16,20
"7661",6,20
"7662",1,20
"7663",1,20
"7664",1,20
"7665",2,20
"7666",1,20
"7667",1,20
"7668",2,20
"7669",9,20
"7670",1,20
"7671",1,20
"7672",3,20
"7673",1,20
"7674",13,20
"7675",1,20
"7676",1,20
"7677",1,20
"7678",17,20
"7679",1,20
"7680",17,20
"7681",2,20
"7682",2,20
"7683",1,20
"7684",7,20
"7685",3,20
"7686",6,20
"7687",1,20
"7688",1,20
"7689",1,20
"7690",1,20
"7691",11,20
"7692",2,20
"7693",2,20
"7694",1,20
"7695",5,20
"7696",5,20
"7697",1,20
"7698",8,20
"7699",1,20
"7700",1,20
"7701",2,20
"7702",1,20
"7703",1,20
"7704",1,20
"7705",5,20
"7706",1,20
"7707",8,20
"7708",1,20
"7709",1,20
"7710",1,20
"7711",3,20
"7712",7,20
"7713",15,20
"7714",3,20
"7715",1,20
"7716",2,20
"7717",12,20
"7718",1,20
"7719",3,20
"7720",6,20
"7721",1,20
"7722",2,20
"7723",3,20
"7724",1,20
"7725",1,20
"7726",1,20
"7727",1,20
"7728",1,20
"7729",1,20
"7730",1,20
"7731",1,20
"7732",1,20
"7733",11,20
"7734",1,20
"7735",2,20
"7736",1,20
"7737",10,20
"7738",1,20
"7739",18,20
"7740",2,20
"7741",1,20
"7742",1,20
"7743",7,20
"7744",1,20
"7745",1,20
"7746",1,20
"7747",4,20
"7748",10,20
"7749",1,20
"7750",2,20
"7751",8,20
"7752",4,20
"7753",1,20
"7754",1,20
"7755",4,20
"7756",1,20
"7757",1,20
"7758",1,20
"7759",1,20
"7760",9,20
"7761",17,20
"7762",1,20
"7763",1,20
"7764",1,20
"7765",1,20
"7766",1,20
"7767",7,20
"7768",3,20
"7769",3,20
"7770",1,20
"7771",4,20
"7772",2,20
"7773",1,20
"7774",2,20
"7775",1,20
"7776",5,20
"7777",1,20
"7778",1,20
"7779",7,20
"7780",9,20
"7781",11,20
"7782",2,20
"7783",2,20
"7784",4,20
"7785",4,20
"7786",17,20
"7787",6,20
"7788",2,20
"7789",1,20
"7790",1,20
"7791",10,20
"7792",1,20
"7793",1,20
"7794",1,20
"7795",1,20
"7796",1,20
"7797",2,20
"7798",4,20
"7799",3,20
"7800",12,20
"7801",1,20
"7802",1,20
"7803",1,20
"7804",2,20
"7805",1,20
"7806",2,20
"7807",3,20
"7808",12,20
"7809",2,20
"7810",2,20
"7811",10,20
"7812",13,20
"7813",1,20
"7814",1,20
"7815",1,20
"7816",1,20
"7817",19,20
"7818",2,20
"7819",9,20
"7820",1,20
"7821",6,20
"7822",11,20
"7823",1,20
"7824",1,20
"7825",1,20
"7826",1,20
"7827",1,20
"7828",3,20
"7829",1,20
"7830",2,20
"7831",2,20
"7832",1,20
"7833",1,20
"7834",2,20
"7835",1,20
"7836",1,20
"7837",2,20
"7838",1,20
"7839",7,20
"7840",1,20
"7841",2,20
"7842",1,20
"7843",1,20
"7844",17,20
"7845",12,20
"7846",1,20
"7847",1,20
"7848",1,20
"7849",1,20
"7850",2,20
"7851",1,20
"7852",5,20
"7853",3,20
"7854",1,20
"7855",1,20
"7856",2,20
"7857",3,20
"7858",1,20
"7859",8,20
"7860",1,20
"7861",8,20
"7862",6,20
"7863",2,20
"7864",7,20
"7865",1,20
"7866",1,20
"7867",1,20
"7868",8,20
"7869",11,20
"7870",1,20
"7871",1,20
"7872",2,20
"7873",1,20
"7874",2,20
"7875",1,20
"7876",1,20
"7877",1,20
"7878",1,20
"7879",7,20
"7880",3,20
"7881",1,20
"7882",2,20
"7883",1,20
"7884",1,20
"7885",1,20
"7886",2,20
"7887",1,20
"7888",3,20
"7889",1,20
"7890",2,20
"7891",2,20
"7892",1,20
"7893",3,20
"7894",1,20
"7895",1,20
"7896",1,20
"7897",1,20
"7898",1,20
"7899",1,20
"7900",1,20
"7901",2,20
"7902",2,20
"7903",1,20
"7904",1,20
"7905",6,20
"7906",1,20
"7907",2,20
"7908",1,20
"7909",1,20
"7910",2,20
"7911",1,20
"7912",1,20
"7913",1,20
"7914",1,20
"7915",3,20
"7916",1,20
"7917",1,20
"7918",1,20
"7919",4,20
"7920",1,20
"7921",2,20
"7922",1,20
"7923",4,20
"7924",1,20
"7925",1,20
"7926",2,20
"7927",8,20
"7928",1,20
"7929",3,20
"7930",1,20
"7931",3,20
"7932",9,20
"7933",1,20
"7934",1,20
"7935",1,20
"7936",1,20
"7937",1,20
"7938",9,20
"7939",1,20
"7940",9,20
"7941",1,20
"7942",2,20
"7943",2,20
"7944",1,20
"7945",1,20
"7946",1,20
"7947",1,20
"7948",1,20
"7949",14,20
"7950",17,20
"7951",1,20
"7952",1,20
"7953",1,20
"7954",1,20
"7955",1,20
"7956",1,20
"7957",1,20
"7958",14,20
"7959",4,20
"7960",9,20
"7961",2,20
"7962",17,20
"7963",3,20
"7964",16,20
"7965",1,20
"7966",2,20
"7967",1,20
"7968",2,20
"7969",3,20
"7970",2,20
"7971",3,20
"7972",9,20
"7973",7,20
"7974",2,20
"7975",1,20
"7976",1,20
"7977",1,20
"7978",1,20
"7979",4,20
"7980",1,20
"7981",2,20
"7982",2,20
"7983",1,20
"7984",1,20
"7985",2,20
"7986",2,20
"7987",4,20
"7988",3,20
"7989",1,20
"7990",6,20
"7991",1,20
"7992",2,20
"7993",1,20
"7994",1,20
"7995",2,20
"7996",6,20
"7997",1,20
"7998",3,20
"7999",1,20
"8000",17,20
"8001",1,20
"8002",1,20
"8003",3,20
"8004",1,20
"8005",1,20
"8006",1,20
"8007",1,20
"8008",4,20
"8009",1,20
"8010",12,20
"8011",4,20
"8012",2,20
"8013",1,20
"8014",1,20
"8015",2,20
"8016",4,20
"8017",2,20
"8018",6,20
"8019",1,20
"8020",4,20
"8021",1,20
"8022",1,20
"8023",1,20
"8024",1,20
"8025",1,20
"8026",1,20
"8027",3,20
"8028",1,20
"8029",1,20
"8030",14,20
"8031",1,20
"8032",3,20
"8033",1,20
"8034",2,20
"8035",1,20
"8036",11,20
"8037",1,20
"8038",1,20
"8039",4,20
"8040",1,20
"8041",19,20
"8042",2,20
"8043",1,20
"8044",2,20
"8045",2,20
"8046",3,20
"8047",1,20
"8048",19,20
"8049",1,20
"8050",1,20
"8051",5,20
"8052",3,20
"8053",1,20
"8054",4,20
"8055",2,20
"8056",3,20
"8057",1,20
"8058",7,20
"8059",1,20
"8060",1,20
"8061",1,20
"8062",4,20
"8063",4,20
"8064",3,20
"8065",1,20
"8066",6,20
"8067",1,20
"8068",1,20
"8069",1,20
"8070",1,20
"8071",1,20
"8072",5,20
"8073",1,20
"8074",1,20
"8075",11,20
"8076",3,20
"8077",1,20
"8078",6,20
"8079",3,20
"8080",2,20
"8081",7,20
"8082",2,20
"8083",1,20
"8084",1,20
"8085",6,20
"8086",4,20
"8087",1,20
"8088",2,20
"8089",2,20
"8090",1,20
"8091",1,20
"8092",2,20
"8093",3,20
"8094",1,20
"8095",1,20
"8096",1,20
"8097",1,20
"8098",1,20
"8099",5,20
"8100",1,20
"8101",1,20
"8102",3,20
"8103",7,20
"8104",1,20
"8105",1,20
"8106",2,20
"8107",1,20
"8108",1,20
"8109",18,20
"8110",6,20
"8111",1,20
"8112",6,20
"8113",2,20
"8114",1,20
"8115",4,20
"8116",6,20
"8117",4,20
"8118",1,20
"8119",5,20
"8120",2,20
"8121",1,20
"8122",5,20
"8123",7,20
"8124",4,20
"8125",1,20
"8126",9,20
"8127",2,20
"8128",8,20
"8129",1,20
"8130",1,20
"8131",1,20
"8132",1,20
"8133",2,20
"8134",2,20
"8135",15,20
"8136",1,20
"8137",1,20
"8138",2,20
"8139",10,20
"8140",1,20
"8141",11,20
"8142",1,20
"8143",1,20
"8144",1,20
"8145",1,20
"8146",1,20
"8147",1,20
"8148",4,20
"8149",1,20
"8150",1,20
"8151",3,20
"8152",1,20
"8153",2,20
"8154",1,20
"8155",1,20
"8156",10,20
"8157",1,20
"8158",9,20
"8159",6,20
"8160",1,20
"8161",2,20
"8162",1,20
"8163",1,20
"8164",2,20
"8165",1,20
"8166",1,20
"8167",2,20
"8168",2,20
"8169",2,20
"8170",1,20
"8171",1,20
"8172",2,20
"8173",12,20
"8174",1,20
"8175",1,20
"8176",1,20
"8177",2,20
"8178",1,20
"8179",1,20
"8180",1,20
"8181",1,20
"8182",1,20
"8183",2,20
"8184",6,20
"8185",2,20
"8186",2,20
"8187",1,20
"8188",9,20
"8189",1,20
"8190",1,20
"8191",1,20
"8192",3,20
"8193",2,20
"8194",1,20
"8195",4,20
"8196",1,20
"8197",1,20
"8198",2,20
"8199",1,20
"8200",4,20
"8201",1,20
"8202",1,20
"8203",4,20
"8204",1,20
"8205",1,20
"8206",1,20
"8207",9,20
"8208",1,20
"8209",3,20
"8210",16,20
"8211",1,20
"8212",3,20
"8213",1,20
"8214",1,20
"8215",5,20
"8216",1,20
"8217",6,20
"8218",10,20
"8219",1,20
"8220",1,20
"8221",1,20
"8222",1,20
"8223",12,20
"8224",1,20
"8225",3,20
"8226",1,20
"8227",3,20
"8228",8,20
"8229",4,20
"8230",9,20
"8231",1,20
"8232",4,20
"8233",19,20
"8234",19,20
"8235",6,20
"8236",2,20
"8237",1,20
"8238",4,20
"8239",8,20
"8240",5,20
"8241",1,20
"8242",3,20
"8243",14,20
"8244",1,20
"8245",2,20
"8246",4,20
"8247",1,20
"8248",1,20
"8249",1,20
"8250",1,20
"8251",11,20
"8252",5,20
"8253",8,20
"8254",2,20
"8255",1,20
"8256",1,20
"8257",1,20
"8258",6,20
"8259",9,20
"8260",1,20
"8261",1,20
"8262",12,20
"8263",1,20
"8264",2,20
"8265",4,20
"8266",1,20
"8267",2,20
"8268",6,20
"8269",6,20
"8270",3,20
"8271",2,20
"8272",4,20
"8273",1,20
"8274",3,20
"8275",3,20
"8276",8,20
"8277",1,20
"8278",2,20
"8279",1,20
"8280",13,20
"8281",1,20
"8282",1,20
"8283",2,20
"8284",6,20
"8285",1,20
"8286",3,20
"8287",1,20
"8288",15,20
"8289",2,20
"8290",1,20
"8291",4,20
"8292",3,20
"8293",3,20
"8294",1,20
"8295",1,20
"8296",1,20
"8297",2,20
"8298",1,20
"8299",10,20
"8300",2,20
"8301",3,20
"8302",3,20
"8303",1,20
"8304",1,20
"8305",1,20
"8306",1,20
"8307",4,20
"8308",1,20
"8309",4,20
"8310",8,20
"8311",2,20
"8312",1,20
"8313",2,20
"8314",5,20
"8315",3,20
"8316",9,20
"8317",2,20
"8318",1,20
"8319",1,20
"8320",2,20
"8321",3,20
"8322",1,20
"8323",1,20
"8324",9,20
"8325",2,20
"8326",1,20
"8327",1,20
"8328",18,20
"8329",2,20
"8330",17,20
"8331",7,20
"8332",7,20
"8333",1,20
"8334",2,20
"8335",1,20
"8336",4,20
"8337",1,20
"8338",1,20
"8339",1,20
"8340",1,20
"8341",2,20
"8342",15,20
"8343",1,20
"8344",1,20
"8345",14,20
"8346",10,20
"8347",14,20
"8348",1,20
"8349",1,20
"8350",2,20
"8351",3,20
"8352",1,20
"8353",5,20
"8354",2,20
"8355",1,20
"8356",1,20
"8357",1,20
"8358",1,20
"8359",4,20
"8360",1,20
"8361",1,20
"8362",2,20
"8363",1,20
"8364",9,20
"8365",4,20
"8366",2,20
"8367",2,20
"8368",4,20
"8369",1,20
"8370",1,20
"8371",1,20
"8372",2,20
"8373",2,20
"8374",2,20
"8375",1,20
"8376",18,20
"8377",1,20
"8378",1,20
"8379",2,20
"8380",3,20
"8381",1,20
"8382",2,20
"8383",1,20
"8384",2,20
"8385",3,20
"8386",1,20
"8387",6,20
"8388",17,20
"8389",3,20
"8390",1,20
"8391",4,20
"8392",1,20
"8393",12,20
"8394",1,20
"8395",7,20
"8396",1,20
"8397",1,20
"8398",4,20
"8399",1,20
"8400",1,20
"8401",1,20
"8402",1,20
"8403",1,20
"8404",1,20
"8405",1,20
"8406",5,20
"8407",8,20
"8408",1,20
"8409",2,20
"8410",1,20
"8411",1,20
"8412",1,20
"8413",1,20
"8414",1,20
"8415",1,20
"8416",1,20
"8417",1,20
"8418",2,20
"8419",1,20
"8420",1,20
"8421",1,20
"8422",1,20
"8423",1,20
"8424",1,20
"8425",1,20
"8426",4,20
"8427",1,20
"8428",3,20
"8429",1,20
"8430",1,20
"8431",1,20
"8432",1,20
"8433",1,20
"8434",1,20
"8435",1,20
"8436",10,20
"8437",1,20
"8438",11,20
"8439",8,20
"8440",1,20
"8441",2,20
"8442",1,20
"8443",4,20
"8444",1,20
"8445",2,20
"8446",6,20
"8447",1,20
"8448",1,20
"8449",1,20
"8450",1,20
"8451",6,20
"8452",12,20
"8453",4,20
"8454",5,20
"8455",4,20
"8456",5,20
"8457",1,20
"8458",4,20
"8459",2,20
"8460",1,20
"8461",5,20
"8462",1,20
"8463",9,20
"8464",6,20
"8465",1,20
"8466",1,20
"8467",1,20
"8468",4,20
"8469",3,20
"8470",1,20
"8471",1,20
"8472",1,20
"8473",16,20
"8474",7,20
"8475",2,20
"8476",1,20
"8477",1,20
"8478",6,20
"8479",8,20
"8480",1,20
"8481",1,20
"8482",1,20
"8483",2,20
"8484",2,20
"8485",1,20
"8486",1,20
"8487",1,20
"8488",1,20
"8489",5,20
"8490",1,20
"8491",4,20
"8492",1,20
"8493",2,20
"8494",2,20
"8495",1,20
"8496",1,20
"8497",9,20
"8498",1,20
"8499",2,20
"8500",7,20
"8501",1,20
"8502",1,20
"8503",1,20
"8504",5,20
"8505",1,20
"8506",1,20
"8507",2,20
"8508",1,20
"8509",2,20
"8510",2,20
"8511",3,20
"8512",1,20
"8513",1,20
"8514",3,20
"8515",1,20
"8516",3,20
"8517",1,20
"8518",6,20
"8519",1,20
"8520",1,20
"8521",1,20
"8522",2,20
"8523",17,20
"8524",1,20
"8525",8,20
"8526",1,20
"8527",4,20
"8528",4,20
"8529",4,20
"8530",4,20
"8531",1,20
"8532",1,20
"8533",12,20
"8534",1,20
"8535",1,20
"8536",1,20
"8537",1,20
"8538",5,20
"8539",1,20
"8540",3,20
"8541",3,20
"8542",6,20
"8543",6,20
"8544",14,20
"8545",2,20
"8546",1,20
"8547",2,20
"8548",1,20
"8549",1,20
"8550",1,20
"8551",1,20
"8552",3,20
"8553",2,20
"8554",2,20
"8555",2,20
"8556",4,20
"8557",9,20
"8558",2,20
"8559",1,20
"8560",3,20
"8561",1,20
"8562",1,20
"8563",1,20
"8564",2,20
"8565",1,20
"8566",1,20
"8567",13,20
"8568",2,20
"8569",4,20
"8570",1,20
"8571",13,20
"8572",1,20
"8573",1,20
"8574",1,20
"8575",1,20
"8576",4,20
"8577",1,20
"8578",2,20
"8579",5,20
"8580",2,20
"8581",12,20
"8582",1,20
"8583",1,20
"8584",2,20
"8585",5,20
"8586",2,20
"8587",18,20
"8588",3,20
"8589",3,20
"8590",3,20
"8591",5,20
"8592",1,20
"8593",1,20
"8594",1,20
"8595",1,20
"8596",12,20
"8597",1,20
"8598",8,20
"8599",2,20
"8600",9,20
"8601",2,20
"8602",1,20
"8603",1,20
"8604",1,20
"8605",1,20
"8606",8,20
"8607",2,20
"8608",1,20
"8609",1,20
"8610",1,20
"8611",13,20
"8612",1,20
"8613",1,20
"8614",7,20
"8615",1,20
"8616",1,20
"8617",2,20
"8618",1,20
"8619",4,20
"8620",6,20
"8621",3,20
"8622",2,20
"8623",13,20
"8624",1,20
"8625",2,20
"8626",1,20
"8627",1,20
"8628",3,20
"8629",5,20
"8630",1,20
"8631",1,20
"8632",15,20
"8633",1,20
"8634",1,20
"8635",1,20
"8636",3,20
"8637",1,20
"8638",1,20
"8639",3,20
"8640",3,20
"8641",1,20
"8642",1,20
"8643",1,20
"8644",1,20
"8645",1,20
"8646",1,20
"8647",1,20
"8648",1,20
"8649",1,20
"8650",5,20
"8651",2,20
"8652",2,20
"8653",2,20
"8654",1,20
"8655",1,20
"8656",6,20
"8657",1,20
"8658",10,20
"8659",7,20
"8660",1,20
"8661",1,20
"8662",4,20
"8663",1,20
"8664",6,20
"8665",2,20
"8666",1,20
"8667",1,20
"8668",1,20
"8669",3,20
"8670",3,20
"8671",5,20
"8672",5,20
"8673",1,20
"8674",1,20
"8675",1,20
"8676",1,20
"8677",1,20
"8678",4,20
"8679",1,20
"8680",10,20
"8681",1,20
"8682",3,20
"8683",2,20
"8684",4,20
"8685",1,20
"8686",6,20
"8687",1,20
"8688",1,20
"8689",2,20
"8690",2,20
"8691",2,20
"8692",1,20
"8693",4,20
"8694",1,20
"8695",7,20
"8696",1,20
"8697",2,20
"8698",3,20
"8699",5,20
"8700",9,20
"8701",2,20
"8702",6,20
"8703",2,20
"8704",1,20
"8705",1,20
"8706",12,20
"8707",2,20
"8708",1,20
"8709",1,20
"8710",1,20
"8711",1,20
"8712",1,20
"8713",2,20
"8714",5,20
"8715",1,20
"8716",1,20
"8717",1,20
"8718",1,20
"8719",9,20
"8720",5,20
"8721",2,20
"8722",8,20
"8723",2,20
"8724",1,20
"8725",3,20
"8726",1,20
"8727",1,20
"8728",1,20
"8729",1,20
"8730",3,20
"8731",4,20
"8732",1,20
"8733",2,20
"8734",1,20
"8735",3,20
"8736",1,20
"8737",8,20
"8738",1,20
"8739",2,20
"8740",1,20
"8741",1,20
"8742",1,20
"8743",7,20
"8744",4,20
"8745",1,20
"8746",3,20
"8747",4,20
"8748",2,20
"8749",1,20
"8750",4,20
"8751",1,20
"8752",1,20
"8753",9,20
"8754",1,20
"8755",7,20
"8756",18,20
"8757",1,20
"8758",1,20
"8759",12,20
"8760",1,20
"8761",4,20
"8762",16,20
"8763",1,20
"8764",1,20
"8765",1,20
"8766",8,20
"8767",1,20
"8768",1,20
"8769",2,20
"8770",4,20
"8771",1,20
"8772",3,20
"8773",1,20
"8774",1,20
"8775",2,20
"8776",3,20
"8777",1,20
"8778",1,20
"8779",1,20
"8780",1,20
"8781",3,20
"8782",2,20
"8783",3,20
"8784",1,20
"8785",1,20
"8786",2,20
"8787",6,20
"8788",2,20
"8789",1,20
"8790",1,20
"8791",1,20
"8792",2,20
"8793",1,20
"8794",1,20
"8795",1,20
"8796",19,20
"8797",16,20
"8798",5,20
"8799",1,20
"8800",2,20
"8801",1,20
"8802",5,20
"8803",12,20
"8804",1,20
"8805",1,20
"8806",16,20
"8807",3,20
"8808",5,20
"8809",1,20
"8810",3,20
"8811",1,20
"8812",7,20
"8813",1,20
"8814",1,20
"8815",4,20
"8816",2,20
"8817",5,20
"8818",3,20
"8819",1,20
"8820",3,20
"8821",1,20
"8822",1,20
"8823",11,20
"8824",2,20
"8825",4,20
"8826",2,20
"8827",1,20
"8828",1,20
"8829",1,20
"8830",1,20
"8831",1,20
"8832",1,20
"8833",8,20
"8834",1,20
"8835",1,20
"8836",1,20
"8837",2,20
"8838",1,20
"8839",8,20
"8840",5,20
"8841",1,20
"8842",2,20
"8843",1,20
"8844",2,20
"8845",17,20
"8846",2,20
"8847",1,20
"8848",1,20
"8849",4,20
"8850",2,20
"8851",2,20
"8852",1,20
"8853",2,20
"8854",2,20
"8855",1,20
"8856",1,20
"8857",2,20
"8858",1,20
"8859",1,20
"8860",1,20
"8861",18,20
"8862",2,20
"8863",2,20
"8864",1,20
