"","d","sent_n"
"7117",6,20
"7118",13,20
"7119",4,20
"7120",15,20
"7121",4,20
"7122",11,20
"7123",6,20
"7124",1,20
"7125",15,20
"7126",5,20
"7127",2,20
"7128",1,20
"7129",9,20
"7130",11,20
"7131",5,20
"7132",8,20
"7133",13,20
"7134",3,20
"7135",4,20
"7136",12,20
"7137",12,20
"7138",4,20
"7139",15,20
"7140",13,20
"7141",2,20
"7142",3,20
"7143",4,20
"7144",17,20
"7145",4,20
"7146",13,20
"7147",3,20
"7148",9,20
"7149",3,20
"7150",4,20
"7151",1,20
"7152",5,20
"7153",2,20
"7154",1,20
"7155",13,20
"7156",14,20
"7157",6,20
"7158",16,20
"7159",13,20
"7160",6,20
"7161",18,20
"7162",1,20
"7163",2,20
"7164",2,20
"7165",6,20
"7166",4,20
"7167",2,20
"7168",5,20
"7169",3,20
"7170",2,20
"7171",2,20
"7172",15,20
"7173",1,20
"7174",5,20
"7175",4,20
"7176",7,20
"7177",12,20
"7178",13,20
"7179",5,20
"7180",3,20
"7181",1,20
"7182",2,20
"7183",6,20
"7184",5,20
"7185",4,20
"7186",4,20
"7187",4,20
"7188",9,20
"7189",4,20
"7190",4,20
"7191",6,20
"7192",4,20
"7193",3,20
"7194",9,20
"7195",4,20
"7196",5,20
"7197",11,20
"7198",4,20
"7199",11,20
"7200",1,20
"7201",1,20
"7202",9,20
"7203",8,20
"7204",4,20
"7205",12,20
"7206",11,20
"7207",11,20
"7208",18,20
"7209",2,20
"7210",2,20
"7211",2,20
"7212",7,20
"7213",12,20
"7214",13,20
"7215",7,20
"7216",1,20
"7217",4,20
"7218",11,20
"7219",4,20
"7220",11,20
"7221",5,20
"7222",12,20
"7223",6,20
"7224",1,20
"7225",2,20
"7226",3,20
"7227",6,20
"7228",4,20
"7229",11,20
"7230",6,20
"7231",3,20
"7232",3,20
"7233",1,20
"7234",7,20
"7235",3,20
"7236",4,20
"7237",9,20
"7238",6,20
"7239",2,20
"7240",3,20
"7241",1,20
"7242",5,20
"7243",2,20
"7244",11,20
"7245",2,20
"7246",2,20
"7247",7,20
"7248",6,20
"7249",6,20
"7250",9,20
"7251",1,20
"7252",5,20
"7253",3,20
"7254",3,20
"7255",4,20
"7256",10,20
"7257",4,20
"7258",6,20
"7259",11,20
"7260",10,20
"7261",8,20
"7262",10,20
"7263",13,20
"7264",10,20
"7265",2,20
"7266",9,20
"7267",3,20
"7268",7,20
"7269",5,20
"7270",16,20
"7271",5,20
"7272",1,20
"7273",13,20
"7274",3,20
"7275",6,20
"7276",1,20
"7277",3,20
"7278",14,20
"7279",13,20
"7280",2,20
"7281",6,20
"7282",4,20
"7283",14,20
"7284",3,20
"7285",1,20
"7286",1,20
"7287",3,20
"7288",12,20
"7289",4,20
"7290",9,20
"7291",17,20
"7292",12,20
"7293",9,20
"7294",4,20
"7295",7,20
"7296",15,20
"7297",6,20
"7298",2,20
"7299",5,20
"7300",13,20
"7301",1,20
"7302",7,20
"7303",3,20
"7304",8,20
"7305",8,20
"7306",7,20
"7307",1,20
"7308",4,20
"7309",5,20
"7310",3,20
"7311",2,20
"7312",5,20
"7313",4,20
"7314",1,20
"7315",1,20
"7316",2,20
"7317",2,20
"7318",16,20
"7319",10,20
"7320",2,20
"7321",7,20
"7322",11,20
"7323",8,20
"7324",6,20
"7325",2,20
"7326",14,20
"7327",10,20
"7328",13,20
"7329",8,20
"7330",2,20
"7331",4,20
"7332",6,20
"7333",7,20
"7334",10,20
"7335",11,20
"7336",9,20
"7337",2,20
"7338",14,20
"7339",4,20
"7340",1,20
"7341",11,20
"7342",11,20
"7343",8,20
"7344",11,20
"7345",10,20
"7346",10,20
"7347",10,20
"7348",6,20
"7349",12,20
"7350",14,20
"7351",6,20
"7352",6,20
"7353",14,20
"7354",17,20
"7355",13,20
"7356",12,20
"7357",1,20
"7358",2,20
"7359",16,20
"7360",6,20
"7361",11,20
"7362",6,20
"7363",8,20
"7364",4,20
"7365",1,20
"7366",10,20
"7367",8,20
"7368",5,20
"7369",14,20
"7370",10,20
"7371",4,20
"7372",18,20
"7373",7,20
"7374",2,20
"7375",10,20
"7376",9,20
"7377",8,20
"7378",8,20
"7379",19,20
"7380",2,20
"7381",6,20
"7382",1,20
"7383",5,20
"7384",7,20
"7385",4,20
"7386",2,20
"7387",16,20
"7388",12,20
"7389",3,20
"7390",2,20
"7391",8,20
"7392",7,20
"7393",2,20
"7394",1,20
"7395",2,20
"7396",4,20
"7397",8,20
"7398",4,20
"7399",4,20
"7400",1,20
"7401",13,20
"7402",2,20
"7403",2,20
"7404",12,20
"7405",9,20
"7406",1,20
"7407",2,20
"7408",2,20
"7409",14,20
"7410",11,20
"7411",1,20
"7412",16,20
"7413",4,20
"7414",10,20
"7415",7,20
"7416",9,20
"7417",7,20
"7418",1,20
"7419",5,20
"7420",12,20
"7421",2,20
"7422",4,20
"7423",4,20
"7424",4,20
"7425",4,20
"7426",3,20
"7427",9,20
"7428",5,20
"7429",13,20
"7430",2,20
"7431",4,20
"7432",19,20
"7433",3,20
"7434",4,20
"7435",1,20
"7436",1,20
"7437",3,20
"7438",14,20
"7439",4,20
"7440",12,20
"7441",7,20
"7442",8,20
"7443",5,20
"7444",14,20
"7445",4,20
"7446",9,20
"7447",11,20
"7448",5,20
"7449",3,20
"7450",14,20
"7451",4,20
"7452",16,20
"7453",12,20
"7454",6,20
"7455",9,20
"7456",5,20
"7457",6,20
"7458",16,20
"7459",1,20
"7460",3,20
"7461",11,20
"7462",2,20
"7463",2,20
"7464",2,20
"7465",3,20
"7466",4,20
"7467",3,20
"7468",16,20
"7469",14,20
"7470",6,20
"7471",2,20
"7472",3,20
"7473",1,20
"7474",4,20
"7475",4,20
"7476",4,20
"7477",7,20
"7478",18,20
"7479",10,20
"7480",2,20
"7481",9,20
"7482",2,20
"7483",5,20
"7484",9,20
"7485",4,20
"7486",3,20
"7487",11,20
"7488",3,20
"7489",13,20
"7490",3,20
"7491",9,20
"7492",17,20
"7493",9,20
"7494",15,20
"7495",6,20
"7496",17,20
"7497",8,20
"7498",2,20
"7499",4,20
"7500",3,20
"7501",2,20
"7502",10,20
"7503",8,20
"7504",13,20
"7505",14,20
"7506",2,20
"7507",6,20
"7508",13,20
"7509",12,20
"7510",9,20
"7511",13,20
"7512",12,20
"7513",14,20
"7514",5,20
"7515",15,20
"7516",13,20
"7517",2,20
"7518",4,20
"7519",3,20
"7520",5,20
"7521",9,20
"7522",3,20
"7523",9,20
"7524",1,20
"7525",5,20
"7526",8,20
"7527",4,20
"7528",6,20
"7529",3,20
"7530",12,20
"7531",9,20
"7532",1,20
"7533",11,20
"7534",3,20
"7535",2,20
"7536",6,20
"7537",14,20
"7538",7,20
"7539",6,20
"7540",18,20
"7541",1,20
"7542",8,20
"7543",6,20
"7544",16,20
"7545",4,20
"7546",9,20
"7547",3,20
"7548",9,20
"7549",11,20
"7550",9,20
"7551",1,20
"7552",5,20
"7553",1,20
"7554",11,20
"7555",5,20
"7556",2,20
"7557",6,20
"7558",13,20
"7559",7,20
"7560",8,20
"7561",5,20
"7562",17,20
"7563",8,20
"7564",1,20
"7565",11,20
"7566",4,20
"7567",2,20
"7568",2,20
"7569",6,20
"7570",8,20
"7571",9,20
"7572",6,20
"7573",3,20
"7574",3,20
"7575",11,20
"7576",11,20
"7577",4,20
"7578",2,20
"7579",4,20
"7580",9,20
"7581",10,20
"7582",5,20
"7583",3,20
"7584",5,20
"7585",6,20
"7586",2,20
"7587",7,20
"7588",5,20
"7589",13,20
"7590",3,20
"7591",1,20
"7592",14,20
"7593",4,20
"7594",1,20
"7595",14,20
"7596",12,20
"7597",4,20
"7598",3,20
"7599",8,20
"7600",4,20
"7601",9,20
"7602",3,20
"7603",6,20
"7604",8,20
"7605",11,20
"7606",14,20
"7607",6,20
"7608",18,20
"7609",4,20
"7610",12,20
"7611",7,20
"7612",4,20
"7613",8,20
"7614",1,20
"7615",15,20
"7616",1,20
"7617",3,20
"7618",10,20
"7619",1,20
"7620",6,20
"7621",1,20
"7622",17,20
"7623",5,20
"7624",5,20
"7625",5,20
"7626",6,20
"7627",10,20
"7628",14,20
"7629",6,20
"7630",13,20
"7631",12,20
"7632",16,20
"7633",14,20
"7634",1,20
"7635",6,20
"7636",2,20
"7637",9,20
"7638",4,20
"7639",5,20
"7640",15,20
"7641",5,20
"7642",6,20
"7643",1,20
"7644",6,20
"7645",7,20
"7646",8,20
"7647",11,20
"7648",3,20
"7649",7,20
"7650",4,20
"7651",9,20
"7652",5,20
"7653",12,20
"7654",15,20
"7655",1,20
"7656",1,20
"7657",7,20
"7658",3,20
"7659",1,20
"7660",2,20
"7661",12,20
"7662",10,20
"7663",2,20
"7664",1,20
"7665",1,20
"7666",1,20
"7667",8,20
"7668",5,20
"7669",5,20
"7670",7,20
"7671",1,20
"7672",1,20
"7673",10,20
"7674",8,20
"7675",5,20
"7676",7,20
"7677",2,20
"7678",17,20
"7679",3,20
"7680",5,20
"7681",4,20
"7682",1,20
"7683",5,20
"7684",4,20
"7685",3,20
"7686",7,20
"7687",4,20
"7688",8,20
"7689",10,20
"7690",11,20
"7691",4,20
"7692",4,20
"7693",15,20
"7694",3,20
"7695",8,20
"7696",6,20
"7697",3,20
"7698",6,20
"7699",14,20
"7700",4,20
"7701",11,20
"7702",3,20
"7703",12,20
"7704",1,20
"7705",5,20
"7706",1,20
"7707",9,20
"7708",1,20
"7709",17,20
"7710",6,20
"7711",1,20
"7712",5,20
"7713",2,20
"7714",2,20
"7715",7,20
"7716",1,20
"7717",2,20
"7718",5,20
"7719",4,20
"7720",13,20
"7721",15,20
"7722",4,20
"7723",9,20
"7724",2,20
"7725",3,20
"7726",1,20
"7727",8,20
"7728",6,20
"7729",4,20
"7730",3,20
"7731",10,20
"7732",3,20
"7733",6,20
"7734",10,20
"7735",7,20
"7736",11,20
"7737",10,20
"7738",2,20
"7739",1,20
"7740",12,20
"7741",3,20
"7742",14,20
"7743",15,20
"7744",15,20
"7745",17,20
"7746",16,20
"7747",11,20
"7748",14,20
"7749",12,20
"7750",13,20
"7751",15,20
"7752",2,20
"7753",12,20
"7754",10,20
"7755",8,20
"7756",2,20
"7757",2,20
"7758",8,20
"7759",6,20
"7760",9,20
"7761",7,20
"7762",5,20
"7763",10,20
"7764",18,20
"7765",1,20
"7766",1,20
"7767",5,20
"7768",4,20
"7769",5,20
"7770",1,20
"7771",2,20
"7772",1,20
"7773",1,20
"7774",4,20
"7775",1,20
"7776",3,20
"7777",17,20
"7778",11,20
"7779",8,20
"7780",9,20
"7781",10,20
"7782",3,20
"7783",1,20
"7784",3,20
"7785",9,20
"7786",11,20
"7787",5,20
"7788",16,20
"7789",11,20
"7790",2,20
"7791",2,20
"7792",8,20
"7793",13,20
"7794",9,20
"7795",4,20
"7796",12,20
"7797",4,20
"7798",12,20
"7799",2,20
"7800",2,20
"7801",1,20
"7802",6,20
"7803",3,20
"7804",2,20
"7805",8,20
"7806",5,20
"7807",3,20
"7808",13,20
"7809",9,20
"7810",17,20
"7811",9,20
"7812",5,20
"7813",17,20
"7814",1,20
"7815",9,20
"7816",5,20
"7817",4,20
"7818",7,20
"7819",8,20
"7820",5,20
"7821",13,20
"7822",6,20
"7823",5,20
"7824",5,20
"7825",8,20
"7826",7,20
"7827",10,20
"7828",6,20
"7829",2,20
"7830",2,20
"7831",4,20
"7832",4,20
"7833",1,20
"7834",5,20
"7835",16,20
"7836",11,20
"7837",15,20
"7838",3,20
"7839",6,20
"7840",8,20
"7841",14,20
"7842",6,20
"7843",10,20
"7844",4,20
"7845",14,20
"7846",11,20
"7847",8,20
"7848",12,20
"7849",5,20
"7850",5,20
"7851",9,20
"7852",1,20
"7853",14,20
"7854",1,20
"7855",10,20
"7856",10,20
"7857",17,20
"7858",8,20
"7859",1,20
"7860",6,20
"7861",10,20
"7862",14,20
"7863",8,20
"7864",9,20
"7865",5,20
"7866",4,20
"7867",4,20
"7868",13,20
"7869",4,20
"7870",11,20
"7871",3,20
"7872",4,20
"7873",11,20
"7874",13,20
"7875",2,20
"7876",1,20
"7877",12,20
"7878",8,20
"7879",10,20
"7880",12,20
"7881",17,20
"7882",5,20
"7883",9,20
"7884",10,20
"7885",10,20
"7886",16,20
"7887",2,20
"7888",6,20
"7889",12,20
"7890",14,20
"7891",2,20
"7892",1,20
"7893",11,20
"7894",10,20
"7895",4,20
"7896",11,20
"7897",19,20
"7898",1,20
"7899",18,20
"7900",4,20
"7901",9,20
"7902",7,20
"7903",3,20
"7904",3,20
"7905",5,20
"7906",7,20
"7907",6,20
"7908",11,20
"7909",10,20
"7910",1,20
"7911",2,20
"7912",10,20
"7913",12,20
"7914",5,20
"7915",9,20
"7916",12,20
"7917",1,20
"7918",16,20
"7919",15,20
"7920",10,20
"7921",4,20
"7922",14,20
"7923",16,20
"7924",2,20
"7925",4,20
"7926",5,20
"7927",1,20
"7928",7,20
"7929",8,20
"7930",12,20
"7931",2,20
"7932",8,20
"7933",10,20
"7934",7,20
"7935",8,20
"7936",4,20
"7937",4,20
"7938",16,20
"7939",2,20
"7940",6,20
"7941",3,20
"7942",2,20
"7943",17,20
"7944",4,20
"7945",4,20
"7946",5,20
"7947",8,20
"7948",2,20
"7949",5,20
"7950",15,20
"7951",8,20
"7952",1,20
"7953",3,20
"7954",10,20
"7955",1,20
"7956",7,20
"7957",7,20
"7958",2,20
"7959",7,20
"7960",9,20
"7961",7,20
"7962",7,20
"7963",9,20
"7964",3,20
"7965",7,20
"7966",4,20
"7967",11,20
"7968",4,20
"7969",4,20
"7970",4,20
"7971",2,20
"7972",6,20
"7973",5,20
"7974",15,20
"7975",11,20
"7976",9,20
"7977",17,20
"7978",12,20
"7979",1,20
"7980",1,20
"7981",8,20
"7982",4,20
"7983",3,20
"7984",3,20
"7985",2,20
"7986",11,20
"7987",5,20
"7988",2,20
"7989",6,20
"7990",2,20
"7991",4,20
"7992",11,20
"7993",9,20
"7994",1,20
"7995",12,20
"7996",8,20
"7997",10,20
"7998",7,20
"7999",8,20
"8000",12,20
"8001",6,20
"8002",1,20
"8003",13,20
"8004",10,20
"8005",2,20
"8006",9,20
"8007",13,20
"8008",9,20
"8009",3,20
"8010",7,20
"8011",3,20
"8012",7,20
"8013",5,20
"8014",7,20
"8015",5,20
"8016",3,20
"8017",6,20
"8018",1,20
"8019",2,20
"8020",11,20
"8021",6,20
"8022",4,20
"8023",13,20
"8024",4,20
"8025",13,20
"8026",1,20
"8027",15,20
"8028",5,20
"8029",3,20
"8030",13,20
"8031",8,20
"8032",10,20
"8033",1,20
"8034",5,20
"8035",9,20
"8036",2,20
"8037",11,20
"8038",6,20
"8039",1,20
"8040",5,20
"8041",2,20
"8042",3,20
"8043",1,20
"8044",10,20
"8045",4,20
"8046",4,20
"8047",7,20
"8048",11,20
"8049",4,20
"8050",10,20
"8051",5,20
"8052",5,20
"8053",6,20
"8054",7,20
"8055",5,20
"8056",4,20
"8057",6,20
"8058",3,20
"8059",11,20
"8060",7,20
"8061",17,20
"8062",11,20
"8063",4,20
"8064",7,20
"8065",4,20
"8066",2,20
"8067",9,20
"8068",2,20
"8069",16,20
"8070",2,20
"8071",2,20
"8072",2,20
"8073",13,20
"8074",5,20
"8075",7,20
"8076",12,20
"8077",3,20
"8078",10,20
"8079",13,20
"8080",3,20
"8081",14,20
"8082",1,20
"8083",9,20
"8084",5,20
"8085",5,20
"8086",11,20
"8087",5,20
"8088",1,20
"8089",15,20
"8090",12,20
"8091",10,20
"8092",8,20
"8093",7,20
"8094",1,20
"8095",3,20
"8096",8,20
"8097",7,20
"8098",7,20
"8099",3,20
"8100",5,20
"8101",2,20
"8102",15,20
"8103",8,20
"8104",7,20
"8105",1,20
"8106",8,20
"8107",4,20
"8108",7,20
"8109",14,20
"8110",5,20
"8111",16,20
"8112",5,20
"8113",4,20
"8114",1,20
"8115",6,20
"8116",5,20
"8117",6,20
"8118",5,20
"8119",16,20
"8120",4,20
"8121",3,20
"8122",14,20
"8123",9,20
"8124",12,20
"8125",14,20
"8126",8,20
"8127",3,20
"8128",5,20
"8129",9,20
"8130",19,20
"8131",5,20
"8132",5,20
"8133",7,20
"8134",9,20
"8135",11,20
"8136",8,20
"8137",1,20
"8138",3,20
"8139",4,20
"8140",16,20
"8141",5,20
"8142",12,20
"8143",4,20
"8144",10,20
"8145",1,20
"8146",19,20
"8147",6,20
"8148",3,20
"8149",1,20
"8150",9,20
"8151",9,20
"8152",4,20
"8153",11,20
"8154",6,20
"8155",6,20
"8156",8,20
"8157",1,20
"8158",3,20
"8159",3,20
"8160",9,20
"8161",6,20
"8162",1,20
"8163",7,20
"8164",7,20
"8165",14,20
"8166",5,20
"8167",3,20
"8168",11,20
"8169",9,20
"8170",3,20
"8171",1,20
"8172",8,20
"8173",11,20
"8174",11,20
"8175",2,20
"8176",10,20
"8177",8,20
"8178",14,20
"8179",9,20
"8180",5,20
"8181",6,20
"8182",6,20
"8183",19,20
"8184",8,20
"8185",9,20
"8186",12,20
"8187",19,20
"8188",1,20
"8189",10,20
"8190",1,20
"8191",10,20
"8192",9,20
"8193",7,20
"8194",9,20
"8195",10,20
"8196",2,20
"8197",6,20
"8198",11,20
"8199",4,20
"8200",7,20
"8201",10,20
"8202",3,20
"8203",4,20
"8204",5,20
"8205",6,20
"8206",12,20
"8207",2,20
"8208",1,20
"8209",4,20
"8210",2,20
"8211",3,20
"8212",9,20
"8213",16,20
"8214",1,20
"8215",7,20
"8216",4,20
"8217",2,20
"8218",6,20
"8219",12,20
"8220",7,20
"8221",1,20
"8222",3,20
"8223",10,20
"8224",10,20
"8225",5,20
"8226",6,20
"8227",9,20
"8228",7,20
"8229",3,20
"8230",6,20
"8231",8,20
"8232",3,20
"8233",2,20
"8234",13,20
"8235",9,20
"8236",14,20
"8237",7,20
"8238",14,20
"8239",3,20
"8240",5,20
"8241",9,20
"8242",9,20
"8243",3,20
"8244",15,20
"8245",11,20
"8246",4,20
"8247",8,20
"8248",3,20
"8249",18,20
"8250",8,20
"8251",2,20
"8252",4,20
"8253",5,20
"8254",6,20
"8255",10,20
"8256",1,20
"8257",9,20
"8258",11,20
"8259",8,20
"8260",5,20
"8261",9,20
"8262",14,20
"8263",9,20
"8264",18,20
"8265",5,20
"8266",9,20
"8267",1,20
"8268",10,20
"8269",13,20
"8270",1,20
"8271",3,20
"8272",1,20
"8273",12,20
"8274",16,20
"8275",8,20
"8276",5,20
"8277",17,20
"8278",11,20
"8279",1,20
"8280",1,20
"8281",5,20
"8282",10,20
"8283",12,20
"8284",10,20
"8285",2,20
"8286",10,20
"8287",6,20
"8288",3,20
"8289",10,20
"8290",1,20
"8291",4,20
"8292",3,20
"8293",9,20
"8294",8,20
"8295",3,20
"8296",11,20
"8297",9,20
"8298",11,20
"8299",5,20
"8300",9,20
"8301",7,20
"8302",7,20
"8303",8,20
"8304",6,20
"8305",7,20
"8306",18,20
"8307",1,20
"8308",3,20
"8309",4,20
"8310",10,20
"8311",19,20
"8312",7,20
"8313",10,20
"8314",14,20
"8315",3,20
"8316",1,20
"8317",2,20
"8318",6,20
"8319",9,20
"8320",3,20
"8321",10,20
"8322",18,20
"8323",2,20
"8324",11,20
"8325",6,20
"8326",6,20
"8327",1,20
"8328",9,20
"8329",8,20
"8330",7,20
"8331",10,20
"8332",7,20
"8333",6,20
"8334",13,20
"8335",1,20
"8336",5,20
"8337",3,20
"8338",15,20
"8339",1,20
"8340",13,20
"8341",10,20
"8342",10,20
"8343",5,20
"8344",16,20
"8345",11,20
"8346",1,20
"8347",6,20
"8348",4,20
"8349",1,20
"8350",7,20
"8351",12,20
"8352",1,20
"8353",2,20
"8354",6,20
"8355",17,20
"8356",3,20
"8357",7,20
"8358",11,20
"8359",2,20
"8360",2,20
"8361",2,20
"8362",7,20
"8363",1,20
"8364",9,20
"8365",1,20
"8366",3,20
"8367",7,20
"8368",9,20
"8369",15,20
"8370",13,20
"8371",14,20
"8372",12,20
"8373",8,20
"8374",3,20
"8375",12,20
"8376",5,20
"8377",11,20
"8378",4,20
"8379",5,20
"8380",6,20
"8381",10,20
"8382",4,20
"8383",9,20
"8384",3,20
"8385",12,20
"8386",6,20
"8387",13,20
"8388",2,20
"8389",1,20
"8390",10,20
"8391",5,20
"8392",11,20
"8393",13,20
"8394",2,20
"8395",1,20
"8396",2,20
"8397",3,20
"8398",15,20
"8399",2,20
"8400",2,20
"8401",11,20
"8402",6,20
"8403",3,20
"8404",2,20
"8405",2,20
"8406",5,20
"8407",4,20
"8408",8,20
"8409",6,20
"8410",1,20
"8411",6,20
"8412",5,20
"8413",9,20
"8414",4,20
"8415",3,20
"8416",9,20
"8417",3,20
"8418",16,20
"8419",4,20
"8420",11,20
"8421",5,20
"8422",5,20
"8423",12,20
"8424",12,20
"8425",9,20
"8426",11,20
"8427",1,20
"8428",1,20
"8429",16,20
"8430",13,20
"8431",10,20
"8432",9,20
"8433",4,20
"8434",6,20
"8435",8,20
"8436",12,20
"8437",2,20
"8438",8,20
"8439",7,20
"8440",4,20
"8441",7,20
"8442",1,20
"8443",8,20
"8444",10,20
"8445",3,20
"8446",1,20
"8447",7,20
"8448",4,20
"8449",13,20
"8450",2,20
"8451",2,20
"8452",6,20
"8453",1,20
"8454",12,20
"8455",3,20
"8456",9,20
"8457",14,20
"8458",2,20
"8459",14,20
"8460",1,20
"8461",8,20
"8462",2,20
"8463",3,20
"8464",9,20
"8465",4,20
"8466",11,20
"8467",2,20
"8468",13,20
"8469",14,20
"8470",19,20
"8471",17,20
"8472",2,20
"8473",14,20
"8474",14,20
"8475",9,20
"8476",12,20
"8477",7,20
"8478",8,20
"8479",1,20
"8480",12,20
"8481",4,20
"8482",7,20
"8483",9,20
"8484",10,20
"8485",3,20
"8486",13,20
"8487",5,20
"8488",12,20
"8489",4,20
"8490",12,20
"8491",1,20
"8492",9,20
"8493",5,20
"8494",11,20
"8495",8,20
"8496",7,20
"8497",1,20
"8498",1,20
"8499",5,20
"8500",3,20
"8501",4,20
"8502",8,20
"8503",5,20
"8504",5,20
"8505",1,20
"8506",10,20
"8507",2,20
"8508",13,20
"8509",9,20
"8510",9,20
"8511",9,20
"8512",14,20
"8513",4,20
"8514",6,20
"8515",7,20
"8516",11,20
"8517",3,20
"8518",16,20
"8519",3,20
"8520",2,20
"8521",4,20
"8522",1,20
"8523",7,20
"8524",11,20
"8525",8,20
"8526",1,20
"8527",2,20
"8528",6,20
"8529",6,20
"8530",16,20
"8531",7,20
"8532",3,20
"8533",6,20
"8534",10,20
"8535",13,20
"8536",8,20
"8537",4,20
"8538",7,20
"8539",6,20
"8540",9,20
"8541",6,20
"8542",3,20
"8543",8,20
"8544",8,20
"8545",1,20
"8546",7,20
"8547",17,20
"8548",4,20
"8549",7,20
"8550",11,20
"8551",9,20
"8552",7,20
"8553",9,20
"8554",5,20
"8555",18,20
"8556",6,20
"8557",2,20
"8558",6,20
"8559",8,20
"8560",3,20
"8561",5,20
"8562",4,20
"8563",9,20
"8564",9,20
"8565",14,20
"8566",12,20
"8567",6,20
"8568",3,20
"8569",12,20
"8570",7,20
"8571",3,20
"8572",13,20
"8573",4,20
"8574",16,20
"8575",4,20
"8576",8,20
"8577",7,20
"8578",3,20
"8579",4,20
"8580",1,20
"8581",2,20
"8582",13,20
"8583",8,20
"8584",4,20
"8585",3,20
"8586",8,20
"8587",9,20
"8588",9,20
"8589",2,20
"8590",4,20
"8591",14,20
"8592",7,20
"8593",2,20
"8594",8,20
"8595",3,20
"8596",9,20
"8597",4,20
"8598",5,20
"8599",3,20
"8600",9,20
"8601",4,20
"8602",5,20
"8603",7,20
"8604",2,20
"8605",2,20
"8606",1,20
"8607",8,20
"8608",9,20
"8609",3,20
"8610",3,20
"8611",2,20
"8612",12,20
"8613",10,20
"8614",14,20
"8615",3,20
"8616",6,20
"8617",10,20
"8618",8,20
"8619",7,20
"8620",8,20
"8621",1,20
"8622",10,20
"8623",1,20
"8624",10,20
"8625",7,20
"8626",7,20
"8627",8,20
"8628",6,20
"8629",3,20
"8630",1,20
"8631",13,20
"8632",3,20
"8633",10,20
"8634",15,20
"8635",10,20
"8636",7,20
"8637",2,20
"8638",7,20
"8639",1,20
"8640",11,20
"8641",6,20
"8642",13,20
"8643",4,20
"8644",1,20
"8645",10,20
"8646",12,20
"8647",15,20
"8648",14,20
"8649",9,20
"8650",2,20
"8651",11,20
"8652",1,20
"8653",10,20
"8654",3,20
"8655",1,20
"8656",5,20
"8657",6,20
"8658",14,20
"8659",11,20
"8660",15,20
"8661",3,20
"8662",4,20
"8663",9,20
"8664",3,20
"8665",1,20
"8666",2,20
"8667",1,20
"8668",6,20
"8669",1,20
"8670",12,20
"8671",8,20
"8672",3,20
"8673",13,20
"8674",19,20
"8675",12,20
"8676",3,20
"8677",1,20
"8678",5,20
"8679",6,20
"8680",5,20
"8681",1,20
"8682",6,20
"8683",3,20
"8684",6,20
"8685",6,20
"8686",9,20
"8687",5,20
"8688",8,20
"8689",1,20
"8690",2,20
"8691",9,20
"8692",7,20
"8693",4,20
"8694",2,20
"8695",9,20
"8696",14,20
"8697",9,20
"8698",3,20
"8699",10,20
"8700",5,20
"8701",3,20
"8702",5,20
"8703",1,20
"8704",3,20
"8705",3,20
"8706",2,20
"8707",9,20
"8708",1,20
"8709",6,20
"8710",5,20
"8711",7,20
"8712",3,20
"8713",6,20
"8714",8,20
"8715",4,20
"8716",1,20
"8717",6,20
"8718",5,20
"8719",11,20
"8720",6,20
"8721",7,20
"8722",4,20
"8723",11,20
"8724",3,20
"8725",1,20
"8726",14,20
"8727",14,20
"8728",3,20
"8729",1,20
"8730",5,20
"8731",3,20
"8732",9,20
"8733",4,20
"8734",6,20
"8735",6,20
"8736",4,20
"8737",10,20
"8738",10,20
"8739",13,20
"8740",10,20
"8741",7,20
"8742",11,20
"8743",2,20
"8744",8,20
"8745",5,20
"8746",2,20
"8747",3,20
"8748",17,20
"8749",6,20
"8750",1,20
"8751",1,20
"8752",2,20
"8753",11,20
"8754",12,20
"8755",6,20
"8756",4,20
"8757",6,20
"8758",3,20
"8759",7,20
"8760",14,20
"8761",9,20
"8762",1,20
"8763",8,20
"8764",14,20
"8765",9,20
"8766",18,20
"8767",7,20
"8768",11,20
"8769",5,20
"8770",12,20
"8771",11,20
"8772",1,20
"8773",9,20
"8774",3,20
"8775",3,20
"8776",11,20
"8777",7,20
"8778",4,20
"8779",5,20
"8780",4,20
"8781",4,20
"8782",1,20
"8783",15,20
"8784",7,20
"8785",3,20
"8786",2,20
"8787",3,20
"8788",3,20
"8789",7,20
"8790",4,20
"8791",3,20
"8792",14,20
"8793",3,20
"8794",5,20
"8795",6,20
"8796",10,20
"8797",5,20
"8798",2,20
"8799",3,20
"8800",10,20
"8801",11,20
"8802",1,20
"8803",9,20
"8804",14,20
"8805",2,20
"8806",8,20
"8807",12,20
"8808",11,20
"8809",1,20
"8810",5,20
"8811",5,20
"8812",15,20
"8813",2,20
"8814",2,20
"8815",6,20
"8816",15,20
"8817",5,20
"8818",2,20
"8819",16,20
"8820",5,20
"8821",4,20
"8822",5,20
"8823",10,20
"8824",1,20
"8825",11,20
"8826",4,20
"8827",3,20
"8828",2,20
"8829",10,20
"8830",10,20
"8831",7,20
"8832",5,20
"8833",4,20
"8834",3,20
"8835",2,20
"8836",11,20
"8837",7,20
"8838",18,20
"8839",7,20
"8840",5,20
"8841",2,20
"8842",8,20
"8843",3,20
"8844",9,20
"8845",5,20
"8846",3,20
"8847",13,20
"8848",6,20
"8849",5,20
"8850",10,20
"8851",11,20
"8852",1,20
"8853",12,20
"8854",3,20
"8855",4,20
"8856",2,20
"8857",2,20
"8858",16,20
"8859",7,20
"8860",16,20
"8861",1,20
"8862",11,20
"8863",6,20
"8864",2,20
