"","d","sent_n"
"7117",1,20
"7118",6,20
"7119",1,20
"7120",9,20
"7121",1,20
"7122",5,20
"7123",1,20
"7124",1,20
"7125",10,20
"7126",1,20
"7127",1,20
"7128",1,20
"7129",3,20
"7130",5,20
"7131",1,20
"7132",2,20
"7133",7,20
"7134",1,20
"7135",1,20
"7136",6,20
"7137",5,20
"7138",1,20
"7139",9,20
"7140",7,20
"7141",1,20
"7142",1,20
"7143",1,20
"7144",13,20
"7145",1,20
"7146",6,20
"7147",1,20
"7148",3,20
"7149",1,20
"7150",1,20
"7151",1,20
"7152",1,20
"7153",1,20
"7154",1,20
"7155",6,20
"7156",8,20
"7157",2,20
"7158",12,20
"7159",7,20
"7160",1,20
"7161",17,20
"7162",1,20
"7163",1,20
"7164",1,20
"7165",2,20
"7166",1,20
"7167",1,20
"7168",1,20
"7169",1,20
"7170",1,20
"7171",1,20
"7172",10,20
"7173",1,20
"7174",1,20
"7175",1,20
"7176",2,20
"7177",5,20
"7178",6,20
"7179",1,20
"7180",1,20
"7181",1,20
"7182",1,20
"7183",2,20
"7184",1,20
"7185",1,20
"7186",1,20
"7187",1,20
"7188",3,20
"7189",1,20
"7190",1,20
"7191",1,20
"7192",1,20
"7193",1,20
"7194",3,20
"7195",1,20
"7196",1,20
"7197",4,20
"7198",1,20
"7199",4,20
"7200",1,20
"7201",1,20
"7202",3,20
"7203",2,20
"7204",1,20
"7205",6,20
"7206",4,20
"7207",5,20
"7208",15,20
"7209",1,20
"7210",1,20
"7211",1,20
"7212",2,20
"7213",6,20
"7214",6,20
"7215",2,20
"7216",1,20
"7217",1,20
"7218",5,20
"7219",1,20
"7220",4,20
"7221",1,20
"7222",6,20
"7223",1,20
"7224",1,20
"7225",1,20
"7226",1,20
"7227",1,20
"7228",1,20
"7229",4,20
"7230",2,20
"7231",1,20
"7232",1,20
"7233",1,20
"7234",2,20
"7235",1,20
"7236",1,20
"7237",3,20
"7238",2,20
"7239",1,20
"7240",1,20
"7241",1,20
"7242",1,20
"7243",1,20
"7244",4,20
"7245",1,20
"7246",1,20
"7247",2,20
"7248",1,20
"7249",1,20
"7250",3,20
"7251",1,20
"7252",1,20
"7253",1,20
"7254",1,20
"7255",1,20
"7256",3,20
"7257",1,20
"7258",1,20
"7259",4,20
"7260",3,20
"7261",2,20
"7262",3,20
"7263",7,20
"7264",4,20
"7265",1,20
"7266",3,20
"7267",1,20
"7268",2,20
"7269",1,20
"7270",12,20
"7271",1,20
"7272",1,20
"7273",6,20
"7274",1,20
"7275",2,20
"7276",1,20
"7277",1,20
"7278",8,20
"7279",6,20
"7280",1,20
"7281",1,20
"7282",1,20
"7283",9,20
"7284",1,20
"7285",1,20
"7286",1,20
"7287",1,20
"7288",5,20
"7289",1,20
"7290",3,20
"7291",13,20
"7292",5,20
"7293",3,20
"7294",1,20
"7295",2,20
"7296",9,20
"7297",1,20
"7298",1,20
"7299",1,20
"7300",7,20
"7301",1,20
"7302",2,20
"7303",1,20
"7304",2,20
"7305",2,20
"7306",2,20
"7307",1,20
"7308",1,20
"7309",1,20
"7310",1,20
"7311",1,20
"7312",1,20
"7313",1,20
"7314",1,20
"7315",1,20
"7316",1,20
"7317",1,20
"7318",11,20
"7319",3,20
"7320",1,20
"7321",2,20
"7322",5,20
"7323",2,20
"7324",1,20
"7325",1,20
"7326",8,20
"7327",3,20
"7328",7,20
"7329",2,20
"7330",1,20
"7331",1,20
"7332",1,20
"7333",2,20
"7334",4,20
"7335",4,20
"7336",3,20
"7337",1,20
"7338",7,20
"7339",1,20
"7340",1,20
"7341",5,20
"7342",5,20
"7343",2,20
"7344",4,20
"7345",4,20
"7346",3,20
"7347",4,20
"7348",2,20
"7349",6,20
"7350",7,20
"7351",1,20
"7352",2,20
"7353",8,20
"7354",12,20
"7355",7,20
"7356",6,20
"7357",1,20
"7358",1,20
"7359",11,20
"7360",2,20
"7361",4,20
"7362",1,20
"7363",2,20
"7364",1,20
"7365",1,20
"7366",4,20
"7367",2,20
"7368",1,20
"7369",7,20
"7370",4,20
"7371",1,20
"7372",16,20
"7373",2,20
"7374",1,20
"7375",3,20
"7376",3,20
"7377",2,20
"7378",2,20
"7379",18,20
"7380",1,20
"7381",1,20
"7382",1,20
"7383",1,20
"7384",2,20
"7385",1,20
"7386",1,20
"7387",10,20
"7388",5,20
"7389",1,20
"7390",1,20
"7391",2,20
"7392",2,20
"7393",1,20
"7394",1,20
"7395",1,20
"7396",1,20
"7397",2,20
"7398",1,20
"7399",1,20
"7400",1,20
"7401",6,20
"7402",1,20
"7403",1,20
"7404",5,20
"7405",3,20
"7406",1,20
"7407",1,20
"7408",1,20
"7409",8,20
"7410",5,20
"7411",1,20
"7412",12,20
"7413",1,20
"7414",3,20
"7415",2,20
"7416",3,20
"7417",2,20
"7418",1,20
"7419",1,20
"7420",6,20
"7421",1,20
"7422",1,20
"7423",1,20
"7424",1,20
"7425",1,20
"7426",1,20
"7427",3,20
"7428",1,20
"7429",7,20
"7430",1,20
"7431",1,20
"7432",17,20
"7433",1,20
"7434",1,20
"7435",1,20
"7436",1,20
"7437",1,20
"7438",7,20
"7439",1,20
"7440",6,20
"7441",2,20
"7442",2,20
"7443",1,20
"7444",8,20
"7445",1,20
"7446",3,20
"7447",4,20
"7448",1,20
"7449",1,20
"7450",8,20
"7451",1,20
"7452",11,20
"7453",6,20
"7454",1,20
"7455",3,20
"7456",1,20
"7457",1,20
"7458",11,20
"7459",1,20
"7460",1,20
"7461",4,20
"7462",1,20
"7463",1,20
"7464",1,20
"7465",1,20
"7466",1,20
"7467",1,20
"7468",11,20
"7469",8,20
"7470",1,20
"7471",1,20
"7472",1,20
"7473",1,20
"7474",1,20
"7475",1,20
"7476",1,20
"7477",2,20
"7478",16,20
"7479",4,20
"7480",1,20
"7481",3,20
"7482",1,20
"7483",1,20
"7484",3,20
"7485",1,20
"7486",1,20
"7487",4,20
"7488",1,20
"7489",7,20
"7490",1,20
"7491",3,20
"7492",12,20
"7493",3,20
"7494",9,20
"7495",2,20
"7496",12,20
"7497",2,20
"7498",1,20
"7499",1,20
"7500",1,20
"7501",1,20
"7502",4,20
"7503",2,20
"7504",6,20
"7505",7,20
"7506",1,20
"7507",2,20
"7508",7,20
"7509",5,20
"7510",2,20
"7511",7,20
"7512",5,20
"7513",8,20
"7514",1,20
"7515",9,20
"7516",6,20
"7517",1,20
"7518",1,20
"7519",1,20
"7520",1,20
"7521",3,20
"7522",1,20
"7523",3,20
"7524",1,20
"7525",1,20
"7526",2,20
"7527",1,20
"7528",1,20
"7529",1,20
"7530",5,20
"7531",3,20
"7532",1,20
"7533",5,20
"7534",1,20
"7535",1,20
"7536",2,20
"7537",8,20
"7538",2,20
"7539",2,20
"7540",15,20
"7541",1,20
"7542",2,20
"7543",2,20
"7544",10,20
"7545",1,20
"7546",3,20
"7547",1,20
"7548",3,20
"7549",4,20
"7550",3,20
"7551",1,20
"7552",1,20
"7553",1,20
"7554",5,20
"7555",1,20
"7556",1,20
"7557",2,20
"7558",7,20
"7559",2,20
"7560",2,20
"7561",1,20
"7562",12,20
"7563",2,20
"7564",1,20
"7565",4,20
"7566",1,20
"7567",1,20
"7568",1,20
"7569",1,20
"7570",2,20
"7571",3,20
"7572",1,20
"7573",1,20
"7574",1,20
"7575",5,20
"7576",5,20
"7577",1,20
"7578",1,20
"7579",1,20
"7580",3,20
"7581",4,20
"7582",1,20
"7583",1,20
"7584",1,20
"7585",2,20
"7586",1,20
"7587",2,20
"7588",1,20
"7589",7,20
"7590",1,20
"7591",1,20
"7592",8,20
"7593",1,20
"7594",1,20
"7595",8,20
"7596",5,20
"7597",1,20
"7598",1,20
"7599",2,20
"7600",1,20
"7601",3,20
"7602",1,20
"7603",1,20
"7604",2,20
"7605",4,20
"7606",8,20
"7607",1,20
"7608",15,20
"7609",1,20
"7610",6,20
"7611",2,20
"7612",1,20
"7613",2,20
"7614",1,20
"7615",10,20
"7616",1,20
"7617",1,20
"7618",3,20
"7619",1,20
"7620",1,20
"7621",1,20
"7622",14,20
"7623",1,20
"7624",1,20
"7625",1,20
"7626",2,20
"7627",4,20
"7628",8,20
"7629",1,20
"7630",6,20
"7631",6,20
"7632",10,20
"7633",8,20
"7634",1,20
"7635",1,20
"7636",1,20
"7637",3,20
"7638",1,20
"7639",1,20
"7640",9,20
"7641",1,20
"7642",2,20
"7643",1,20
"7644",1,20
"7645",2,20
"7646",2,20
"7647",5,20
"7648",1,20
"7649",2,20
"7650",1,20
"7651",3,20
"7652",1,20
"7653",6,20
"7654",10,20
"7655",1,20
"7656",1,20
"7657",2,20
"7658",1,20
"7659",1,20
"7660",1,20
"7661",5,20
"7662",3,20
"7663",1,20
"7664",1,20
"7665",1,20
"7666",1,20
"7667",2,20
"7668",1,20
"7669",1,20
"7670",2,20
"7671",1,20
"7672",1,20
"7673",4,20
"7674",2,20
"7675",1,20
"7676",2,20
"7677",1,20
"7678",12,20
"7679",1,20
"7680",1,20
"7681",1,20
"7682",1,20
"7683",1,20
"7684",1,20
"7685",1,20
"7686",2,20
"7687",1,20
"7688",2,20
"7689",4,20
"7690",5,20
"7691",1,20
"7692",1,20
"7693",10,20
"7694",1,20
"7695",2,20
"7696",2,20
"7697",1,20
"7698",1,20
"7699",8,20
"7700",1,20
"7701",4,20
"7702",1,20
"7703",5,20
"7704",1,20
"7705",1,20
"7706",1,20
"7707",3,20
"7708",1,20
"7709",13,20
"7710",1,20
"7711",1,20
"7712",1,20
"7713",1,20
"7714",1,20
"7715",2,20
"7716",1,20
"7717",1,20
"7718",1,20
"7719",1,20
"7720",6,20
"7721",10,20
"7722",1,20
"7723",3,20
"7724",1,20
"7725",1,20
"7726",1,20
"7727",2,20
"7728",1,20
"7729",1,20
"7730",1,20
"7731",4,20
"7732",1,20
"7733",1,20
"7734",4,20
"7735",2,20
"7736",4,20
"7737",4,20
"7738",1,20
"7739",1,20
"7740",5,20
"7741",1,20
"7742",8,20
"7743",10,20
"7744",9,20
"7745",13,20
"7746",11,20
"7747",4,20
"7748",8,20
"7749",6,20
"7750",6,20
"7751",9,20
"7752",1,20
"7753",6,20
"7754",4,20
"7755",2,20
"7756",1,20
"7757",1,20
"7758",2,20
"7759",1,20
"7760",3,20
"7761",2,20
"7762",1,20
"7763",4,20
"7764",16,20
"7765",1,20
"7766",1,20
"7767",1,20
"7768",1,20
"7769",1,20
"7770",1,20
"7771",1,20
"7772",1,20
"7773",1,20
"7774",1,20
"7775",1,20
"7776",1,20
"7777",14,20
"7778",4,20
"7779",2,20
"7780",3,20
"7781",3,20
"7782",1,20
"7783",1,20
"7784",1,20
"7785",3,20
"7786",4,20
"7787",1,20
"7788",10,20
"7789",4,20
"7790",1,20
"7791",1,20
"7792",2,20
"7793",7,20
"7794",3,20
"7795",1,20
"7796",6,20
"7797",1,20
"7798",5,20
"7799",1,20
"7800",1,20
"7801",1,20
"7802",2,20
"7803",1,20
"7804",1,20
"7805",2,20
"7806",1,20
"7807",1,20
"7808",6,20
"7809",3,20
"7810",12,20
"7811",3,20
"7812",1,20
"7813",13,20
"7814",1,20
"7815",3,20
"7816",1,20
"7817",1,20
"7818",2,20
"7819",2,20
"7820",1,20
"7821",7,20
"7822",1,20
"7823",1,20
"7824",1,20
"7825",2,20
"7826",2,20
"7827",4,20
"7828",2,20
"7829",1,20
"7830",1,20
"7831",1,20
"7832",1,20
"7833",1,20
"7834",1,20
"7835",11,20
"7836",4,20
"7837",10,20
"7838",1,20
"7839",2,20
"7840",2,20
"7841",9,20
"7842",2,20
"7843",4,20
"7844",1,20
"7845",8,20
"7846",4,20
"7847",2,20
"7848",5,20
"7849",1,20
"7850",1,20
"7851",3,20
"7852",1,20
"7853",8,20
"7854",1,20
"7855",3,20
"7856",4,20
"7857",13,20
"7858",2,20
"7859",1,20
"7860",2,20
"7861",3,20
"7862",8,20
"7863",2,20
"7864",3,20
"7865",1,20
"7866",1,20
"7867",1,20
"7868",7,20
"7869",1,20
"7870",5,20
"7871",1,20
"7872",1,20
"7873",4,20
"7874",7,20
"7875",1,20
"7876",1,20
"7877",5,20
"7878",2,20
"7879",4,20
"7880",5,20
"7881",14,20
"7882",1,20
"7883",3,20
"7884",4,20
"7885",3,20
"7886",11,20
"7887",1,20
"7888",2,20
"7889",6,20
"7890",8,20
"7891",1,20
"7892",1,20
"7893",5,20
"7894",3,20
"7895",1,20
"7896",4,20
"7897",18,20
"7898",1,20
"7899",15,20
"7900",1,20
"7901",3,20
"7902",2,20
"7903",1,20
"7904",1,20
"7905",1,20
"7906",2,20
"7907",2,20
"7908",4,20
"7909",4,20
"7910",1,20
"7911",1,20
"7912",4,20
"7913",5,20
"7914",1,20
"7915",3,20
"7916",6,20
"7917",1,20
"7918",11,20
"7919",9,20
"7920",3,20
"7921",1,20
"7922",8,20
"7923",12,20
"7924",1,20
"7925",1,20
"7926",1,20
"7927",1,20
"7928",2,20
"7929",2,20
"7930",5,20
"7931",1,20
"7932",2,20
"7933",4,20
"7934",2,20
"7935",2,20
"7936",1,20
"7937",1,20
"7938",12,20
"7939",1,20
"7940",2,20
"7941",1,20
"7942",1,20
"7943",13,20
"7944",1,20
"7945",1,20
"7946",1,20
"7947",2,20
"7948",1,20
"7949",1,20
"7950",10,20
"7951",2,20
"7952",1,20
"7953",1,20
"7954",4,20
"7955",1,20
"7956",2,20
"7957",2,20
"7958",1,20
"7959",2,20
"7960",3,20
"7961",2,20
"7962",2,20
"7963",3,20
"7964",1,20
"7965",2,20
"7966",1,20
"7967",4,20
"7968",1,20
"7969",1,20
"7970",1,20
"7971",1,20
"7972",2,20
"7973",1,20
"7974",9,20
"7975",4,20
"7976",3,20
"7977",12,20
"7978",5,20
"7979",1,20
"7980",1,20
"7981",2,20
"7982",1,20
"7983",1,20
"7984",1,20
"7985",1,20
"7986",4,20
"7987",1,20
"7988",1,20
"7989",2,20
"7990",1,20
"7991",1,20
"7992",4,20
"7993",2,20
"7994",1,20
"7995",5,20
"7996",2,20
"7997",4,20
"7998",2,20
"7999",2,20
"8000",5,20
"8001",2,20
"8002",1,20
"8003",6,20
"8004",4,20
"8005",1,20
"8006",3,20
"8007",6,20
"8008",3,20
"8009",1,20
"8010",2,20
"8011",1,20
"8012",2,20
"8013",1,20
"8014",2,20
"8015",1,20
"8016",1,20
"8017",1,20
"8018",1,20
"8019",1,20
"8020",5,20
"8021",1,20
"8022",1,20
"8023",7,20
"8024",1,20
"8025",7,20
"8026",1,20
"8027",9,20
"8028",1,20
"8029",1,20
"8030",6,20
"8031",2,20
"8032",3,20
"8033",1,20
"8034",1,20
"8035",3,20
"8036",1,20
"8037",4,20
"8038",2,20
"8039",1,20
"8040",1,20
"8041",1,20
"8042",1,20
"8043",1,20
"8044",3,20
"8045",1,20
"8046",1,20
"8047",2,20
"8048",4,20
"8049",1,20
"8050",3,20
"8051",1,20
"8052",1,20
"8053",2,20
"8054",2,20
"8055",1,20
"8056",1,20
"8057",2,20
"8058",1,20
"8059",4,20
"8060",2,20
"8061",12,20
"8062",4,20
"8063",1,20
"8064",2,20
"8065",1,20
"8066",1,20
"8067",3,20
"8068",1,20
"8069",11,20
"8070",1,20
"8071",1,20
"8072",1,20
"8073",7,20
"8074",1,20
"8075",2,20
"8076",5,20
"8077",1,20
"8078",4,20
"8079",7,20
"8080",1,20
"8081",8,20
"8082",1,20
"8083",3,20
"8084",1,20
"8085",1,20
"8086",5,20
"8087",1,20
"8088",1,20
"8089",9,20
"8090",6,20
"8091",4,20
"8092",2,20
"8093",2,20
"8094",1,20
"8095",1,20
"8096",2,20
"8097",2,20
"8098",2,20
"8099",1,20
"8100",1,20
"8101",1,20
"8102",10,20
"8103",2,20
"8104",2,20
"8105",1,20
"8106",2,20
"8107",1,20
"8108",2,20
"8109",7,20
"8110",1,20
"8111",11,20
"8112",1,20
"8113",1,20
"8114",1,20
"8115",2,20
"8116",1,20
"8117",2,20
"8118",1,20
"8119",11,20
"8120",1,20
"8121",1,20
"8122",8,20
"8123",3,20
"8124",5,20
"8125",8,20
"8126",2,20
"8127",1,20
"8128",1,20
"8129",3,20
"8130",18,20
"8131",1,20
"8132",1,20
"8133",2,20
"8134",3,20
"8135",5,20
"8136",2,20
"8137",1,20
"8138",1,20
"8139",1,20
"8140",12,20
"8141",1,20
"8142",5,20
"8143",1,20
"8144",4,20
"8145",1,20
"8146",19,20
"8147",1,20
"8148",1,20
"8149",1,20
"8150",3,20
"8151",3,20
"8152",1,20
"8153",4,20
"8154",1,20
"8155",2,20
"8156",2,20
"8157",1,20
"8158",1,20
"8159",1,20
"8160",3,20
"8161",2,20
"8162",1,20
"8163",2,20
"8164",2,20
"8165",8,20
"8166",1,20
"8167",1,20
"8168",4,20
"8169",3,20
"8170",1,20
"8171",1,20
"8172",2,20
"8173",4,20
"8174",4,20
"8175",1,20
"8176",3,20
"8177",2,20
"8178",8,20
"8179",3,20
"8180",1,20
"8181",1,20
"8182",1,20
"8183",18,20
"8184",2,20
"8185",3,20
"8186",6,20
"8187",17,20
"8188",1,20
"8189",4,20
"8190",1,20
"8191",3,20
"8192",3,20
"8193",2,20
"8194",3,20
"8195",4,20
"8196",1,20
"8197",2,20
"8198",4,20
"8199",1,20
"8200",2,20
"8201",3,20
"8202",1,20
"8203",1,20
"8204",1,20
"8205",2,20
"8206",6,20
"8207",1,20
"8208",1,20
"8209",1,20
"8210",1,20
"8211",1,20
"8212",3,20
"8213",12,20
"8214",1,20
"8215",2,20
"8216",1,20
"8217",1,20
"8218",2,20
"8219",5,20
"8220",2,20
"8221",1,20
"8222",1,20
"8223",3,20
"8224",3,20
"8225",1,20
"8226",1,20
"8227",3,20
"8228",2,20
"8229",1,20
"8230",1,20
"8231",2,20
"8232",1,20
"8233",1,20
"8234",7,20
"8235",3,20
"8236",8,20
"8237",2,20
"8238",8,20
"8239",1,20
"8240",1,20
"8241",3,20
"8242",3,20
"8243",1,20
"8244",10,20
"8245",4,20
"8246",1,20
"8247",2,20
"8248",1,20
"8249",15,20
"8250",2,20
"8251",1,20
"8252",1,20
"8253",1,20
"8254",1,20
"8255",4,20
"8256",1,20
"8257",3,20
"8258",5,20
"8259",2,20
"8260",1,20
"8261",3,20
"8262",8,20
"8263",3,20
"8264",15,20
"8265",1,20
"8266",3,20
"8267",1,20
"8268",3,20
"8269",7,20
"8270",1,20
"8271",1,20
"8272",1,20
"8273",5,20
"8274",12,20
"8275",2,20
"8276",1,20
"8277",12,20
"8278",5,20
"8279",1,20
"8280",1,20
"8281",1,20
"8282",3,20
"8283",5,20
"8284",4,20
"8285",1,20
"8286",3,20
"8287",1,20
"8288",1,20
"8289",4,20
"8290",1,20
"8291",1,20
"8292",1,20
"8293",3,20
"8294",2,20
"8295",1,20
"8296",5,20
"8297",3,20
"8298",5,20
"8299",1,20
"8300",3,20
"8301",2,20
"8302",2,20
"8303",2,20
"8304",1,20
"8305",2,20
"8306",15,20
"8307",1,20
"8308",1,20
"8309",1,20
"8310",3,20
"8311",19,20
"8312",2,20
"8313",3,20
"8314",7,20
"8315",1,20
"8316",1,20
"8317",1,20
"8318",2,20
"8319",3,20
"8320",1,20
"8321",4,20
"8322",15,20
"8323",1,20
"8324",4,20
"8325",2,20
"8326",2,20
"8327",1,20
"8328",3,20
"8329",2,20
"8330",2,20
"8331",3,20
"8332",2,20
"8333",1,20
"8334",7,20
"8335",1,20
"8336",1,20
"8337",1,20
"8338",9,20
"8339",1,20
"8340",6,20
"8341",4,20
"8342",3,20
"8343",1,20
"8344",12,20
"8345",4,20
"8346",1,20
"8347",2,20
"8348",1,20
"8349",1,20
"8350",2,20
"8351",5,20
"8352",1,20
"8353",1,20
"8354",2,20
"8355",13,20
"8356",1,20
"8357",2,20
"8358",5,20
"8359",1,20
"8360",1,20
"8361",1,20
"8362",2,20
"8363",1,20
"8364",3,20
"8365",1,20
"8366",1,20
"8367",2,20
"8368",3,20
"8369",9,20
"8370",6,20
"8371",8,20
"8372",5,20
"8373",2,20
"8374",1,20
"8375",5,20
"8376",1,20
"8377",4,20
"8378",1,20
"8379",1,20
"8380",1,20
"8381",4,20
"8382",1,20
"8383",3,20
"8384",1,20
"8385",6,20
"8386",2,20
"8387",7,20
"8388",1,20
"8389",1,20
"8390",4,20
"8391",1,20
"8392",4,20
"8393",7,20
"8394",1,20
"8395",1,20
"8396",1,20
"8397",1,20
"8398",9,20
"8399",1,20
"8400",1,20
"8401",5,20
"8402",2,20
"8403",1,20
"8404",1,20
"8405",1,20
"8406",1,20
"8407",1,20
"8408",2,20
"8409",1,20
"8410",1,20
"8411",1,20
"8412",1,20
"8413",3,20
"8414",1,20
"8415",1,20
"8416",3,20
"8417",1,20
"8418",11,20
"8419",1,20
"8420",5,20
"8421",1,20
"8422",1,20
"8423",6,20
"8424",6,20
"8425",3,20
"8426",4,20
"8427",1,20
"8428",1,20
"8429",12,20
"8430",6,20
"8431",4,20
"8432",3,20
"8433",1,20
"8434",1,20
"8435",2,20
"8436",5,20
"8437",1,20
"8438",2,20
"8439",2,20
"8440",1,20
"8441",2,20
"8442",1,20
"8443",2,20
"8444",4,20
"8445",1,20
"8446",1,20
"8447",2,20
"8448",1,20
"8449",7,20
"8450",1,20
"8451",1,20
"8452",1,20
"8453",1,20
"8454",5,20
"8455",1,20
"8456",3,20
"8457",8,20
"8458",1,20
"8459",8,20
"8460",1,20
"8461",2,20
"8462",1,20
"8463",1,20
"8464",3,20
"8465",1,20
"8466",5,20
"8467",1,20
"8468",6,20
"8469",8,20
"8470",19,20
"8471",13,20
"8472",1,20
"8473",7,20
"8474",8,20
"8475",3,20
"8476",5,20
"8477",2,20
"8478",2,20
"8479",1,20
"8480",5,20
"8481",1,20
"8482",2,20
"8483",3,20
"8484",3,20
"8485",1,20
"8486",6,20
"8487",1,20
"8488",5,20
"8489",1,20
"8490",5,20
"8491",1,20
"8492",2,20
"8493",1,20
"8494",4,20
"8495",2,20
"8496",2,20
"8497",1,20
"8498",1,20
"8499",1,20
"8500",1,20
"8501",1,20
"8502",2,20
"8503",1,20
"8504",1,20
"8505",1,20
"8506",3,20
"8507",1,20
"8508",6,20
"8509",3,20
"8510",3,20
"8511",3,20
"8512",8,20
"8513",1,20
"8514",2,20
"8515",2,20
"8516",4,20
"8517",1,20
"8518",12,20
"8519",1,20
"8520",1,20
"8521",1,20
"8522",1,20
"8523",2,20
"8524",5,20
"8525",2,20
"8526",1,20
"8527",1,20
"8528",1,20
"8529",2,20
"8530",12,20
"8531",2,20
"8532",1,20
"8533",2,20
"8534",4,20
"8535",6,20
"8536",2,20
"8537",1,20
"8538",2,20
"8539",1,20
"8540",3,20
"8541",1,20
"8542",1,20
"8543",2,20
"8544",2,20
"8545",1,20
"8546",2,20
"8547",13,20
"8548",1,20
"8549",2,20
"8550",5,20
"8551",3,20
"8552",2,20
"8553",3,20
"8554",1,20
"8555",16,20
"8556",1,20
"8557",1,20
"8558",1,20
"8559",2,20
"8560",1,20
"8561",1,20
"8562",1,20
"8563",3,20
"8564",3,20
"8565",8,20
"8566",5,20
"8567",2,20
"8568",1,20
"8569",5,20
"8570",2,20
"8571",1,20
"8572",7,20
"8573",1,20
"8574",12,20
"8575",1,20
"8576",2,20
"8577",2,20
"8578",1,20
"8579",1,20
"8580",1,20
"8581",1,20
"8582",6,20
"8583",2,20
"8584",1,20
"8585",1,20
"8586",2,20
"8587",3,20
"8588",3,20
"8589",1,20
"8590",1,20
"8591",9,20
"8592",2,20
"8593",1,20
"8594",2,20
"8595",1,20
"8596",3,20
"8597",1,20
"8598",1,20
"8599",1,20
"8600",3,20
"8601",1,20
"8602",1,20
"8603",2,20
"8604",1,20
"8605",1,20
"8606",1,20
"8607",2,20
"8608",3,20
"8609",1,20
"8610",1,20
"8611",1,20
"8612",6,20
"8613",3,20
"8614",8,20
"8615",1,20
"8616",2,20
"8617",3,20
"8618",2,20
"8619",2,20
"8620",2,20
"8621",1,20
"8622",3,20
"8623",1,20
"8624",4,20
"8625",2,20
"8626",2,20
"8627",2,20
"8628",1,20
"8629",1,20
"8630",1,20
"8631",6,20
"8632",1,20
"8633",4,20
"8634",10,20
"8635",3,20
"8636",2,20
"8637",1,20
"8638",2,20
"8639",1,20
"8640",5,20
"8641",1,20
"8642",7,20
"8643",1,20
"8644",1,20
"8645",4,20
"8646",6,20
"8647",10,20
"8648",8,20
"8649",3,20
"8650",1,20
"8651",5,20
"8652",1,20
"8653",4,20
"8654",1,20
"8655",1,20
"8656",1,20
"8657",1,20
"8658",8,20
"8659",4,20
"8660",10,20
"8661",1,20
"8662",1,20
"8663",3,20
"8664",1,20
"8665",1,20
"8666",1,20
"8667",1,20
"8668",2,20
"8669",1,20
"8670",5,20
"8671",2,20
"8672",1,20
"8673",6,20
"8674",18,20
"8675",5,20
"8676",1,20
"8677",1,20
"8678",1,20
"8679",2,20
"8680",1,20
"8681",1,20
"8682",2,20
"8683",1,20
"8684",1,20
"8685",1,20
"8686",3,20
"8687",1,20
"8688",2,20
"8689",1,20
"8690",1,20
"8691",3,20
"8692",2,20
"8693",1,20
"8694",1,20
"8695",3,20
"8696",7,20
"8697",2,20
"8698",1,20
"8699",4,20
"8700",1,20
"8701",1,20
"8702",1,20
"8703",1,20
"8704",1,20
"8705",1,20
"8706",1,20
"8707",3,20
"8708",1,20
"8709",2,20
"8710",1,20
"8711",2,20
"8712",1,20
"8713",2,20
"8714",2,20
"8715",1,20
"8716",1,20
"8717",1,20
"8718",1,20
"8719",4,20
"8720",2,20
"8721",2,20
"8722",1,20
"8723",4,20
"8724",1,20
"8725",1,20
"8726",8,20
"8727",7,20
"8728",1,20
"8729",1,20
"8730",1,20
"8731",1,20
"8732",3,20
"8733",1,20
"8734",1,20
"8735",1,20
"8736",1,20
"8737",4,20
"8738",3,20
"8739",6,20
"8740",4,20
"8741",2,20
"8742",5,20
"8743",1,20
"8744",2,20
"8745",1,20
"8746",1,20
"8747",1,20
"8748",14,20
"8749",2,20
"8750",1,20
"8751",1,20
"8752",1,20
"8753",4,20
"8754",5,20
"8755",2,20
"8756",1,20
"8757",2,20
"8758",1,20
"8759",2,20
"8760",9,20
"8761",3,20
"8762",1,20
"8763",2,20
"8764",8,20
"8765",3,20
"8766",16,20
"8767",2,20
"8768",4,20
"8769",1,20
"8770",5,20
"8771",4,20
"8772",1,20
"8773",3,20
"8774",1,20
"8775",1,20
"8776",4,20
"8777",2,20
"8778",1,20
"8779",1,20
"8780",1,20
"8781",1,20
"8782",1,20
"8783",10,20
"8784",2,20
"8785",1,20
"8786",1,20
"8787",1,20
"8788",1,20
"8789",2,20
"8790",1,20
"8791",1,20
"8792",8,20
"8793",1,20
"8794",1,20
"8795",2,20
"8796",4,20
"8797",1,20
"8798",1,20
"8799",1,20
"8800",3,20
"8801",4,20
"8802",1,20
"8803",3,20
"8804",8,20
"8805",1,20
"8806",2,20
"8807",6,20
"8808",4,20
"8809",1,20
"8810",1,20
"8811",1,20
"8812",10,20
"8813",1,20
"8814",1,20
"8815",2,20
"8816",9,20
"8817",1,20
"8818",1,20
"8819",11,20
"8820",1,20
"8821",1,20
"8822",1,20
"8823",4,20
"8824",1,20
"8825",5,20
"8826",1,20
"8827",1,20
"8828",1,20
"8829",4,20
"8830",4,20
"8831",2,20
"8832",1,20
"8833",1,20
"8834",1,20
"8835",1,20
"8836",4,20
"8837",2,20
"8838",15,20
"8839",2,20
"8840",1,20
"8841",1,20
"8842",2,20
"8843",1,20
"8844",3,20
"8845",1,20
"8846",1,20
"8847",6,20
"8848",2,20
"8849",1,20
"8850",4,20
"8851",5,20
"8852",1,20
"8853",5,20
"8854",1,20
"8855",1,20
"8856",1,20
"8857",1,20
"8858",10,20
"8859",2,20
"8860",11,20
"8861",1,20
"8862",4,20
"8863",1,20
"8864",1,20
