"","d","sent_n"
"7117",9,20
"7118",9,20
"7119",8,20
"7120",3,20
"7121",1,20
"7122",1,20
"7123",3,20
"7124",6,20
"7125",1,20
"7126",6,20
"7127",2,20
"7128",5,20
"7129",1,20
"7130",4,20
"7131",12,20
"7132",8,20
"7133",6,20
"7134",4,20
"7135",5,20
"7136",2,20
"7137",4,20
"7138",6,20
"7139",7,20
"7140",12,20
"7141",3,20
"7142",7,20
"7143",5,20
"7144",2,20
"7145",3,20
"7146",9,20
"7147",8,20
"7148",12,20
"7149",5,20
"7150",8,20
"7151",2,20
"7152",8,20
"7153",9,20
"7154",3,20
"7155",4,20
"7156",4,20
"7157",2,20
"7158",12,20
"7159",5,20
"7160",7,20
"7161",8,20
"7162",5,20
"7163",2,20
"7164",6,20
"7165",4,20
"7166",2,20
"7167",2,20
"7168",2,20
"7169",2,20
"7170",1,20
"7171",2,20
"7172",9,20
"7173",2,20
"7174",8,20
"7175",3,20
"7176",5,20
"7177",1,20
"7178",4,20
"7179",14,20
"7180",1,20
"7181",7,20
"7182",4,20
"7183",12,20
"7184",7,20
"7185",1,20
"7186",1,20
"7187",8,20
"7188",4,20
"7189",5,20
"7190",1,20
"7191",6,20
"7192",11,20
"7193",13,20
"7194",8,20
"7195",1,20
"7196",6,20
"7197",2,20
"7198",1,20
"7199",1,20
"7200",2,20
"7201",5,20
"7202",3,20
"7203",1,20
"7204",4,20
"7205",9,20
"7206",5,20
"7207",1,20
"7208",3,20
"7209",6,20
"7210",2,20
"7211",3,20
"7212",3,20
"7213",6,20
"7214",4,20
"7215",7,20
"7216",9,20
"7217",5,20
"7218",6,20
"7219",11,20
"7220",13,20
"7221",8,20
"7222",8,20
"7223",1,20
"7224",2,20
"7225",8,20
"7226",3,20
"7227",1,20
"7228",3,20
"7229",4,20
"7230",8,20
"7231",1,20
"7232",2,20
"7233",1,20
"7234",3,20
"7235",10,20
"7236",5,20
"7237",4,20
"7238",3,20
"7239",2,20
"7240",2,20
"7241",2,20
"7242",9,20
"7243",1,20
"7244",5,20
"7245",15,20
"7246",1,20
"7247",1,20
"7248",3,20
"7249",2,20
"7250",2,20
"7251",2,20
"7252",2,20
"7253",4,20
"7254",1,20
"7255",1,20
"7256",4,20
"7257",3,20
"7258",1,20
"7259",1,20
"7260",1,20
"7261",1,20
"7262",16,20
"7263",8,20
"7264",1,20
"7265",3,20
"7266",2,20
"7267",4,20
"7268",2,20
"7269",5,20
"7270",12,20
"7271",2,20
"7272",3,20
"7273",5,20
"7274",1,20
"7275",2,20
"7276",6,20
"7277",1,20
"7278",3,20
"7279",9,20
"7280",2,20
"7281",2,20
"7282",3,20
"7283",3,20
"7284",1,20
"7285",8,20
"7286",4,20
"7287",11,20
"7288",4,20
"7289",3,20
"7290",5,20
"7291",8,20
"7292",1,20
"7293",1,20
"7294",7,20
"7295",9,20
"7296",2,20
"7297",3,20
"7298",9,20
"7299",11,20
"7300",10,20
"7301",5,20
"7302",3,20
"7303",5,20
"7304",6,20
"7305",14,20
"7306",1,20
"7307",10,20
"7308",8,20
"7309",1,20
"7310",2,20
"7311",15,20
"7312",8,20
"7313",8,20
"7314",1,20
"7315",1,20
"7316",12,20
"7317",1,20
"7318",5,20
"7319",2,20
"7320",3,20
"7321",2,20
"7322",3,20
"7323",15,20
"7324",4,20
"7325",1,20
"7326",8,20
"7327",5,20
"7328",6,20
"7329",5,20
"7330",6,20
"7331",7,20
"7332",2,20
"7333",5,20
"7334",1,20
"7335",9,20
"7336",5,20
"7337",1,20
"7338",6,20
"7339",6,20
"7340",15,20
"7341",13,20
"7342",7,20
"7343",1,20
"7344",6,20
"7345",1,20
"7346",3,20
"7347",3,20
"7348",4,20
"7349",1,20
"7350",6,20
"7351",2,20
"7352",2,20
"7353",5,20
"7354",8,20
"7355",1,20
"7356",5,20
"7357",1,20
"7358",1,20
"7359",4,20
"7360",2,20
"7361",4,20
"7362",4,20
"7363",1,20
"7364",7,20
"7365",2,20
"7366",9,20
"7367",10,20
"7368",9,20
"7369",7,20
"7370",6,20
"7371",8,20
"7372",1,20
"7373",1,20
"7374",4,20
"7375",9,20
"7376",7,20
"7377",13,20
"7378",6,20
"7379",6,20
"7380",5,20
"7381",3,20
"7382",1,20
"7383",2,20
"7384",10,20
"7385",2,20
"7386",8,20
"7387",5,20
"7388",2,20
"7389",6,20
"7390",6,20
"7391",2,20
"7392",7,20
"7393",1,20
"7394",7,20
"7395",2,20
"7396",1,20
"7397",2,20
"7398",1,20
"7399",4,20
"7400",1,20
"7401",2,20
"7402",9,20
"7403",6,20
"7404",8,20
"7405",10,20
"7406",2,20
"7407",3,20
"7408",1,20
"7409",1,20
"7410",10,20
"7411",4,20
"7412",1,20
"7413",1,20
"7414",2,20
"7415",1,20
"7416",1,20
"7417",1,20
"7418",5,20
"7419",1,20
"7420",1,20
"7421",9,20
"7422",5,20
"7423",7,20
"7424",5,20
"7425",2,20
"7426",6,20
"7427",2,20
"7428",14,20
"7429",5,20
"7430",3,20
"7431",6,20
"7432",4,20
"7433",7,20
"7434",1,20
"7435",2,20
"7436",11,20
"7437",1,20
"7438",7,20
"7439",9,20
"7440",4,20
"7441",1,20
"7442",3,20
"7443",4,20
"7444",1,20
"7445",2,20
"7446",4,20
"7447",1,20
"7448",5,20
"7449",2,20
"7450",6,20
"7451",2,20
"7452",2,20
"7453",2,20
"7454",14,20
"7455",5,20
"7456",2,20
"7457",5,20
"7458",8,20
"7459",4,20
"7460",1,20
"7461",3,20
"7462",2,20
"7463",5,20
"7464",1,20
"7465",3,20
"7466",11,20
"7467",2,20
"7468",5,20
"7469",10,20
"7470",11,20
"7471",4,20
"7472",3,20
"7473",2,20
"7474",4,20
"7475",7,20
"7476",7,20
"7477",2,20
"7478",1,20
"7479",5,20
"7480",9,20
"7481",6,20
"7482",2,20
"7483",2,20
"7484",5,20
"7485",7,20
"7486",5,20
"7487",4,20
"7488",9,20
"7489",3,20
"7490",4,20
"7491",1,20
"7492",7,20
"7493",19,20
"7494",1,20
"7495",6,20
"7496",12,20
"7497",1,20
"7498",1,20
"7499",5,20
"7500",8,20
"7501",3,20
"7502",5,20
"7503",2,20
"7504",6,20
"7505",4,20
"7506",3,20
"7507",2,20
"7508",1,20
"7509",4,20
"7510",1,20
"7511",5,20
"7512",1,20
"7513",3,20
"7514",5,20
"7515",3,20
"7516",18,20
"7517",1,20
"7518",12,20
"7519",7,20
"7520",2,20
"7521",14,20
"7522",4,20
"7523",17,20
"7524",1,20
"7525",4,20
"7526",4,20
"7527",5,20
"7528",4,20
"7529",2,20
"7530",1,20
"7531",4,20
"7532",1,20
"7533",1,20
"7534",1,20
"7535",1,20
"7536",16,20
"7537",4,20
"7538",9,20
"7539",2,20
"7540",5,20
"7541",4,20
"7542",1,20
"7543",4,20
"7544",4,20
"7545",11,20
"7546",4,20
"7547",3,20
"7548",2,20
"7549",2,20
"7550",8,20
"7551",3,20
"7552",6,20
"7553",2,20
"7554",5,20
"7555",1,20
"7556",1,20
"7557",15,20
"7558",18,20
"7559",3,20
"7560",7,20
"7561",12,20
"7562",9,20
"7563",1,20
"7564",2,20
"7565",9,20
"7566",12,20
"7567",12,20
"7568",12,20
"7569",3,20
"7570",5,20
"7571",5,20
"7572",3,20
"7573",16,20
"7574",12,20
"7575",2,20
"7576",3,20
"7577",4,20
"7578",3,20
"7579",10,20
"7580",1,20
"7581",7,20
"7582",4,20
"7583",6,20
"7584",17,20
"7585",5,20
"7586",5,20
"7587",7,20
"7588",3,20
"7589",5,20
"7590",3,20
"7591",2,20
"7592",1,20
"7593",5,20
"7594",6,20
"7595",1,20
"7596",7,20
"7597",2,20
"7598",4,20
"7599",7,20
"7600",4,20
"7601",1,20
"7602",6,20
"7603",2,20
"7604",8,20
"7605",1,20
"7606",19,20
"7607",4,20
"7608",13,20
"7609",2,20
"7610",12,20
"7611",1,20
"7612",4,20
"7613",11,20
"7614",4,20
"7615",9,20
"7616",8,20
"7617",3,20
"7618",14,20
"7619",8,20
"7620",5,20
"7621",6,20
"7622",1,20
"7623",1,20
"7624",6,20
"7625",2,20
"7626",10,20
"7627",8,20
"7628",16,20
"7629",3,20
"7630",4,20
"7631",5,20
"7632",7,20
"7633",2,20
"7634",7,20
"7635",4,20
"7636",2,20
"7637",3,20
"7638",2,20
"7639",2,20
"7640",9,20
"7641",19,20
"7642",1,20
"7643",7,20
"7644",1,20
"7645",1,20
"7646",1,20
"7647",1,20
"7648",1,20
"7649",2,20
"7650",1,20
"7651",1,20
"7652",1,20
"7653",1,20
"7654",8,20
"7655",1,20
"7656",2,20
"7657",2,20
"7658",8,20
"7659",8,20
"7660",2,20
"7661",4,20
"7662",2,20
"7663",3,20
"7664",4,20
"7665",2,20
"7666",1,20
"7667",12,20
"7668",12,20
"7669",5,20
"7670",6,20
"7671",5,20
"7672",9,20
"7673",13,20
"7674",13,20
"7675",6,20
"7676",15,20
"7677",6,20
"7678",1,20
"7679",2,20
"7680",3,20
"7681",2,20
"7682",2,20
"7683",7,20
"7684",13,20
"7685",7,20
"7686",2,20
"7687",2,20
"7688",5,20
"7689",1,20
"7690",2,20
"7691",9,20
"7692",8,20
"7693",3,20
"7694",1,20
"7695",2,20
"7696",5,20
"7697",1,20
"7698",6,20
"7699",1,20
"7700",8,20
"7701",9,20
"7702",11,20
"7703",4,20
"7704",7,20
"7705",9,20
"7706",3,20
"7707",5,20
"7708",8,20
"7709",1,20
"7710",2,20
"7711",1,20
"7712",2,20
"7713",5,20
"7714",1,20
"7715",12,20
"7716",2,20
"7717",5,20
"7718",5,20
"7719",3,20
"7720",3,20
"7721",5,20
"7722",1,20
"7723",4,20
"7724",4,20
"7725",4,20
"7726",2,20
"7727",3,20
"7728",2,20
"7729",3,20
"7730",10,20
"7731",9,20
"7732",5,20
"7733",6,20
"7734",14,20
"7735",5,20
"7736",1,20
"7737",2,20
"7738",1,20
"7739",7,20
"7740",3,20
"7741",3,20
"7742",1,20
"7743",4,20
"7744",2,20
"7745",5,20
"7746",1,20
"7747",2,20
"7748",2,20
"7749",1,20
"7750",5,20
"7751",4,20
"7752",2,20
"7753",11,20
"7754",1,20
"7755",15,20
"7756",2,20
"7757",2,20
"7758",1,20
"7759",3,20
"7760",11,20
"7761",3,20
"7762",2,20
"7763",1,20
"7764",2,20
"7765",2,20
"7766",4,20
"7767",6,20
"7768",5,20
"7769",1,20
"7770",5,20
"7771",2,20
"7772",7,20
"7773",5,20
"7774",2,20
"7775",1,20
"7776",9,20
"7777",14,20
"7778",1,20
"7779",3,20
"7780",2,20
"7781",1,20
"7782",1,20
"7783",5,20
"7784",2,20
"7785",2,20
"7786",2,20
"7787",1,20
"7788",10,20
"7789",3,20
"7790",1,20
"7791",1,20
"7792",8,20
"7793",19,20
"7794",1,20
"7795",2,20
"7796",6,20
"7797",2,20
"7798",1,20
"7799",15,20
"7800",1,20
"7801",5,20
"7802",2,20
"7803",3,20
"7804",6,20
"7805",8,20
"7806",5,20
"7807",3,20
"7808",4,20
"7809",2,20
"7810",2,20
"7811",12,20
"7812",9,20
"7813",2,20
"7814",1,20
"7815",5,20
"7816",2,20
"7817",1,20
"7818",1,20
"7819",1,20
"7820",2,20
"7821",5,20
"7822",1,20
"7823",1,20
"7824",11,20
"7825",6,20
"7826",5,20
"7827",11,20
"7828",3,20
"7829",3,20
"7830",1,20
"7831",10,20
"7832",2,20
"7833",2,20
"7834",3,20
"7835",3,20
"7836",5,20
"7837",6,20
"7838",1,20
"7839",8,20
"7840",3,20
"7841",6,20
"7842",9,20
"7843",1,20
"7844",6,20
"7845",6,20
"7846",5,20
"7847",3,20
"7848",8,20
"7849",5,20
"7850",1,20
"7851",3,20
"7852",11,20
"7853",6,20
"7854",2,20
"7855",16,20
"7856",3,20
"7857",3,20
"7858",9,20
"7859",3,20
"7860",2,20
"7861",3,20
"7862",3,20
"7863",2,20
"7864",6,20
"7865",3,20
"7866",6,20
"7867",2,20
"7868",5,20
"7869",6,20
"7870",5,20
"7871",8,20
"7872",4,20
"7873",5,20
"7874",1,20
"7875",2,20
"7876",2,20
"7877",1,20
"7878",1,20
"7879",13,20
"7880",12,20
"7881",3,20
"7882",5,20
"7883",7,20
"7884",7,20
"7885",11,20
"7886",2,20
"7887",4,20
"7888",10,20
"7889",4,20
"7890",10,20
"7891",6,20
"7892",2,20
"7893",2,20
"7894",13,20
"7895",1,20
"7896",3,20
"7897",2,20
"7898",3,20
"7899",3,20
"7900",1,20
"7901",4,20
"7902",12,20
"7903",1,20
"7904",2,20
"7905",8,20
"7906",2,20
"7907",1,20
"7908",2,20
"7909",6,20
"7910",3,20
"7911",6,20
"7912",3,20
"7913",5,20
"7914",3,20
"7915",4,20
"7916",7,20
"7917",4,20
"7918",16,20
"7919",9,20
"7920",2,20
"7921",4,20
"7922",5,20
"7923",1,20
"7924",5,20
"7925",1,20
"7926",19,20
"7927",1,20
"7928",4,20
"7929",7,20
"7930",1,20
"7931",3,20
"7932",2,20
"7933",11,20
"7934",4,20
"7935",2,20
"7936",9,20
"7937",2,20
"7938",4,20
"7939",11,20
"7940",5,20
"7941",9,20
"7942",7,20
"7943",13,20
"7944",2,20
"7945",6,20
"7946",6,20
"7947",3,20
"7948",2,20
"7949",5,20
"7950",2,20
"7951",5,20
"7952",4,20
"7953",4,20
"7954",3,20
"7955",4,20
"7956",5,20
"7957",3,20
"7958",7,20
"7959",2,20
"7960",3,20
"7961",1,20
"7962",2,20
"7963",5,20
"7964",3,20
"7965",6,20
"7966",10,20
"7967",2,20
"7968",10,20
"7969",1,20
"7970",9,20
"7971",8,20
"7972",9,20
"7973",1,20
"7974",4,20
"7975",3,20
"7976",1,20
"7977",6,20
"7978",2,20
"7979",1,20
"7980",6,20
"7981",1,20
"7982",2,20
"7983",5,20
"7984",5,20
"7985",2,20
"7986",5,20
"7987",1,20
"7988",1,20
"7989",2,20
"7990",3,20
"7991",3,20
"7992",13,20
"7993",7,20
"7994",3,20
"7995",3,20
"7996",3,20
"7997",7,20
"7998",5,20
"7999",8,20
"8000",1,20
"8001",3,20
"8002",3,20
"8003",16,20
"8004",2,20
"8005",5,20
"8006",3,20
"8007",1,20
"8008",4,20
"8009",1,20
"8010",4,20
"8011",6,20
"8012",17,20
"8013",3,20
"8014",5,20
"8015",4,20
"8016",5,20
"8017",1,20
"8018",6,20
"8019",8,20
"8020",1,20
"8021",2,20
"8022",1,20
"8023",1,20
"8024",3,20
"8025",7,20
"8026",5,20
"8027",2,20
"8028",1,20
"8029",4,20
"8030",5,20
"8031",3,20
"8032",2,20
"8033",1,20
"8034",3,20
"8035",14,20
"8036",7,20
"8037",6,20
"8038",1,20
"8039",4,20
"8040",1,20
"8041",5,20
"8042",2,20
"8043",18,20
"8044",1,20
"8045",4,20
"8046",6,20
"8047",14,20
"8048",2,20
"8049",2,20
"8050",6,20
"8051",2,20
"8052",4,20
"8053",3,20
"8054",3,20
"8055",11,20
"8056",8,20
"8057",7,20
"8058",2,20
"8059",3,20
"8060",12,20
"8061",3,20
"8062",3,20
"8063",1,20
"8064",5,20
"8065",7,20
"8066",2,20
"8067",2,20
"8068",7,20
"8069",18,20
"8070",3,20
"8071",2,20
"8072",2,20
"8073",10,20
"8074",2,20
"8075",3,20
"8076",1,20
"8077",2,20
"8078",5,20
"8079",4,20
"8080",4,20
"8081",1,20
"8082",3,20
"8083",2,20
"8084",1,20
"8085",1,20
"8086",15,20
"8087",2,20
"8088",13,20
"8089",2,20
"8090",2,20
"8091",3,20
"8092",2,20
"8093",2,20
"8094",8,20
"8095",4,20
"8096",2,20
"8097",6,20
"8098",3,20
"8099",2,20
"8100",7,20
"8101",5,20
"8102",5,20
"8103",4,20
"8104",1,20
"8105",8,20
"8106",14,20
"8107",6,20
"8108",10,20
"8109",7,20
"8110",2,20
"8111",1,20
"8112",11,20
"8113",3,20
"8114",6,20
"8115",11,20
"8116",4,20
"8117",1,20
"8118",3,20
"8119",11,20
"8120",8,20
"8121",2,20
"8122",2,20
"8123",4,20
"8124",4,20
"8125",2,20
"8126",3,20
"8127",7,20
"8128",4,20
"8129",3,20
"8130",7,20
"8131",8,20
"8132",1,20
"8133",2,20
"8134",1,20
"8135",3,20
"8136",1,20
"8137",7,20
"8138",4,20
"8139",2,20
"8140",2,20
"8141",8,20
"8142",1,20
"8143",2,20
"8144",5,20
"8145",2,20
"8146",6,20
"8147",1,20
"8148",3,20
"8149",11,20
"8150",6,20
"8151",5,20
"8152",4,20
"8153",2,20
"8154",2,20
"8155",1,20
"8156",3,20
"8157",4,20
"8158",2,20
"8159",1,20
"8160",2,20
"8161",1,20
"8162",4,20
"8163",2,20
"8164",11,20
"8165",2,20
"8166",1,20
"8167",13,20
"8168",7,20
"8169",13,20
"8170",1,20
"8171",1,20
"8172",3,20
"8173",4,20
"8174",1,20
"8175",1,20
"8176",14,20
"8177",12,20
"8178",4,20
"8179",2,20
"8180",1,20
"8181",2,20
"8182",10,20
"8183",2,20
"8184",4,20
"8185",7,20
"8186",2,20
"8187",16,20
"8188",5,20
"8189",7,20
"8190",2,20
"8191",3,20
"8192",6,20
"8193",1,20
"8194",2,20
"8195",2,20
"8196",4,20
"8197",2,20
"8198",3,20
"8199",3,20
"8200",3,20
"8201",4,20
"8202",3,20
"8203",1,20
"8204",15,20
"8205",7,20
"8206",5,20
"8207",2,20
"8208",1,20
"8209",3,20
"8210",2,20
"8211",1,20
"8212",7,20
"8213",11,20
"8214",8,20
"8215",4,20
"8216",2,20
"8217",8,20
"8218",2,20
"8219",1,20
"8220",9,20
"8221",2,20
"8222",3,20
"8223",4,20
"8224",2,20
"8225",2,20
"8226",3,20
"8227",2,20
"8228",3,20
"8229",4,20
"8230",1,20
"8231",12,20
"8232",5,20
"8233",7,20
"8234",1,20
"8235",12,20
"8236",1,20
"8237",2,20
"8238",2,20
"8239",4,20
"8240",1,20
"8241",2,20
"8242",12,20
"8243",3,20
"8244",5,20
"8245",15,20
"8246",3,20
"8247",1,20
"8248",15,20
"8249",9,20
"8250",4,20
"8251",1,20
"8252",7,20
"8253",3,20
"8254",1,20
"8255",9,20
"8256",10,20
"8257",9,20
"8258",3,20
"8259",19,20
"8260",2,20
"8261",14,20
"8262",6,20
"8263",3,20
"8264",2,20
"8265",1,20
"8266",1,20
"8267",1,20
"8268",1,20
"8269",3,20
"8270",6,20
"8271",1,20
"8272",4,20
"8273",2,20
"8274",5,20
"8275",5,20
"8276",4,20
"8277",2,20
"8278",6,20
"8279",2,20
"8280",7,20
"8281",1,20
"8282",4,20
"8283",1,20
"8284",9,20
"8285",11,20
"8286",2,20
"8287",4,20
"8288",2,20
"8289",1,20
"8290",9,20
"8291",14,20
"8292",10,20
"8293",6,20
"8294",1,20
"8295",10,20
"8296",8,20
"8297",1,20
"8298",4,20
"8299",7,20
"8300",9,20
"8301",8,20
"8302",4,20
"8303",5,20
"8304",3,20
"8305",4,20
"8306",11,20
"8307",4,20
"8308",5,20
"8309",2,20
"8310",6,20
"8311",6,20
"8312",2,20
"8313",8,20
"8314",1,20
"8315",6,20
"8316",1,20
"8317",4,20
"8318",5,20
"8319",1,20
"8320",1,20
"8321",2,20
"8322",2,20
"8323",18,20
"8324",18,20
"8325",1,20
"8326",1,20
"8327",2,20
"8328",2,20
"8329",5,20
"8330",4,20
"8331",2,20
"8332",1,20
"8333",9,20
"8334",2,20
"8335",3,20
"8336",6,20
"8337",3,20
"8338",16,20
"8339",3,20
"8340",2,20
"8341",7,20
"8342",13,20
"8343",3,20
"8344",5,20
"8345",1,20
"8346",10,20
"8347",9,20
"8348",4,20
"8349",11,20
"8350",1,20
"8351",7,20
"8352",2,20
"8353",1,20
"8354",9,20
"8355",1,20
"8356",13,20
"8357",3,20
"8358",9,20
"8359",8,20
"8360",2,20
"8361",6,20
"8362",2,20
"8363",11,20
"8364",1,20
"8365",1,20
"8366",1,20
"8367",1,20
"8368",9,20
"8369",1,20
"8370",1,20
"8371",2,20
"8372",1,20
"8373",3,20
"8374",3,20
"8375",16,20
"8376",1,20
"8377",5,20
"8378",3,20
"8379",2,20
"8380",2,20
"8381",8,20
"8382",1,20
"8383",4,20
"8384",1,20
"8385",6,20
"8386",1,20
"8387",12,20
"8388",2,20
"8389",4,20
"8390",2,20
"8391",2,20
"8392",3,20
"8393",12,20
"8394",16,20
"8395",4,20
"8396",7,20
"8397",6,20
"8398",3,20
"8399",4,20
"8400",5,20
"8401",15,20
"8402",2,20
"8403",9,20
"8404",1,20
"8405",2,20
"8406",2,20
"8407",2,20
"8408",1,20
"8409",6,20
"8410",4,20
"8411",3,20
"8412",2,20
"8413",6,20
"8414",1,20
"8415",7,20
"8416",8,20
"8417",5,20
"8418",13,20
"8419",3,20
"8420",1,20
"8421",3,20
"8422",16,20
"8423",8,20
"8424",4,20
"8425",4,20
"8426",1,20
"8427",3,20
"8428",8,20
"8429",4,20
"8430",2,20
"8431",1,20
"8432",3,20
"8433",6,20
"8434",3,20
"8435",4,20
"8436",2,20
"8437",4,20
"8438",7,20
"8439",3,20
"8440",2,20
"8441",16,20
"8442",3,20
"8443",1,20
"8444",6,20
"8445",3,20
"8446",1,20
"8447",2,20
"8448",3,20
"8449",2,20
"8450",4,20
"8451",1,20
"8452",4,20
"8453",8,20
"8454",4,20
"8455",3,20
"8456",7,20
"8457",5,20
"8458",5,20
"8459",2,20
"8460",2,20
"8461",1,20
"8462",1,20
"8463",4,20
"8464",7,20
"8465",1,20
"8466",3,20
"8467",6,20
"8468",1,20
"8469",6,20
"8470",1,20
"8471",6,20
"8472",2,20
"8473",3,20
"8474",7,20
"8475",5,20
"8476",13,20
"8477",9,20
"8478",1,20
"8479",2,20
"8480",5,20
"8481",7,20
"8482",3,20
"8483",2,20
"8484",2,20
"8485",9,20
"8486",5,20
"8487",1,20
"8488",3,20
"8489",11,20
"8490",3,20
"8491",7,20
"8492",2,20
"8493",5,20
"8494",4,20
"8495",7,20
"8496",2,20
"8497",5,20
"8498",5,20
"8499",3,20
"8500",8,20
"8501",9,20
"8502",13,20
"8503",3,20
"8504",2,20
"8505",6,20
"8506",6,20
"8507",11,20
"8508",1,20
"8509",2,20
"8510",1,20
"8511",7,20
"8512",4,20
"8513",2,20
"8514",2,20
"8515",3,20
"8516",2,20
"8517",11,20
"8518",2,20
"8519",12,20
"8520",2,20
"8521",3,20
"8522",3,20
"8523",3,20
"8524",4,20
"8525",7,20
"8526",12,20
"8527",1,20
"8528",7,20
"8529",2,20
"8530",1,20
"8531",2,20
"8532",3,20
"8533",9,20
"8534",3,20
"8535",12,20
"8536",2,20
"8537",4,20
"8538",1,20
"8539",5,20
"8540",14,20
"8541",2,20
"8542",1,20
"8543",1,20
"8544",1,20
"8545",2,20
"8546",11,20
"8547",2,20
"8548",11,20
"8549",2,20
"8550",6,20
"8551",12,20
"8552",5,20
"8553",4,20
"8554",1,20
"8555",2,20
"8556",1,20
"8557",7,20
"8558",5,20
"8559",2,20
"8560",7,20
"8561",11,20
"8562",10,20
"8563",13,20
"8564",4,20
"8565",12,20
"8566",1,20
"8567",2,20
"8568",7,20
"8569",1,20
"8570",1,20
"8571",1,20
"8572",7,20
"8573",15,20
"8574",5,20
"8575",4,20
"8576",5,20
"8577",11,20
"8578",4,20
"8579",7,20
"8580",4,20
"8581",4,20
"8582",2,20
"8583",5,20
"8584",3,20
"8585",18,20
"8586",10,20
"8587",2,20
"8588",3,20
"8589",6,20
"8590",10,20
"8591",2,20
"8592",1,20
"8593",2,20
"8594",7,20
"8595",2,20
"8596",5,20
"8597",8,20
"8598",4,20
"8599",7,20
"8600",8,20
"8601",8,20
"8602",2,20
"8603",12,20
"8604",4,20
"8605",5,20
"8606",3,20
"8607",7,20
"8608",4,20
"8609",3,20
"8610",6,20
"8611",14,20
"8612",4,20
"8613",4,20
"8614",2,20
"8615",4,20
"8616",3,20
"8617",5,20
"8618",2,20
"8619",8,20
"8620",13,20
"8621",1,20
"8622",1,20
"8623",7,20
"8624",12,20
"8625",5,20
"8626",6,20
"8627",2,20
"8628",5,20
"8629",4,20
"8630",4,20
"8631",6,20
"8632",2,20
"8633",2,20
"8634",1,20
"8635",2,20
"8636",3,20
"8637",1,20
"8638",8,20
"8639",2,20
"8640",5,20
"8641",9,20
"8642",7,20
"8643",1,20
"8644",4,20
"8645",13,20
"8646",14,20
"8647",10,20
"8648",2,20
"8649",1,20
"8650",3,20
"8651",5,20
"8652",4,20
"8653",7,20
"8654",3,20
"8655",1,20
"8656",2,20
"8657",11,20
"8658",3,20
"8659",1,20
"8660",2,20
"8661",1,20
"8662",3,20
"8663",2,20
"8664",4,20
"8665",1,20
"8666",2,20
"8667",15,20
"8668",2,20
"8669",6,20
"8670",6,20
"8671",2,20
"8672",3,20
"8673",6,20
"8674",4,20
"8675",6,20
"8676",5,20
"8677",11,20
"8678",1,20
"8679",3,20
"8680",7,20
"8681",9,20
"8682",7,20
"8683",8,20
"8684",3,20
"8685",6,20
"8686",7,20
"8687",1,20
"8688",6,20
"8689",4,20
"8690",4,20
"8691",2,20
"8692",5,20
"8693",10,20
"8694",7,20
"8695",2,20
"8696",2,20
"8697",12,20
"8698",2,20
"8699",1,20
"8700",9,20
"8701",3,20
"8702",1,20
"8703",2,20
"8704",16,20
"8705",4,20
"8706",5,20
"8707",1,20
"8708",9,20
"8709",10,20
"8710",4,20
"8711",1,20
"8712",5,20
"8713",8,20
"8714",1,20
"8715",5,20
"8716",5,20
"8717",5,20
"8718",2,20
"8719",13,20
"8720",2,20
"8721",5,20
"8722",7,20
"8723",8,20
"8724",2,20
"8725",2,20
"8726",3,20
"8727",5,20
"8728",5,20
"8729",6,20
"8730",8,20
"8731",2,20
"8732",3,20
"8733",1,20
"8734",3,20
"8735",4,20
"8736",10,20
"8737",3,20
"8738",6,20
"8739",2,20
"8740",4,20
"8741",7,20
"8742",1,20
"8743",4,20
"8744",5,20
"8745",2,20
"8746",2,20
"8747",16,20
"8748",1,20
"8749",7,20
"8750",6,20
"8751",9,20
"8752",9,20
"8753",1,20
"8754",3,20
"8755",1,20
"8756",12,20
"8757",2,20
"8758",4,20
"8759",8,20
"8760",2,20
"8761",4,20
"8762",6,20
"8763",7,20
"8764",1,20
"8765",3,20
"8766",6,20
"8767",5,20
"8768",17,20
"8769",2,20
"8770",18,20
"8771",1,20
"8772",9,20
"8773",1,20
"8774",4,20
"8775",5,20
"8776",1,20
"8777",3,20
"8778",3,20
"8779",16,20
"8780",7,20
"8781",3,20
"8782",1,20
"8783",5,20
"8784",8,20
"8785",1,20
"8786",8,20
"8787",14,20
"8788",9,20
"8789",3,20
"8790",4,20
"8791",2,20
"8792",5,20
"8793",1,20
"8794",4,20
"8795",2,20
"8796",2,20
"8797",3,20
"8798",1,20
"8799",3,20
"8800",12,20
"8801",4,20
"8802",13,20
"8803",11,20
"8804",1,20
"8805",3,20
"8806",3,20
"8807",1,20
"8808",11,20
"8809",2,20
"8810",1,20
"8811",1,20
"8812",1,20
"8813",3,20
"8814",2,20
"8815",2,20
"8816",1,20
"8817",2,20
"8818",1,20
"8819",6,20
"8820",10,20
"8821",5,20
"8822",10,20
"8823",3,20
"8824",6,20
"8825",1,20
"8826",3,20
"8827",3,20
"8828",2,20
"8829",5,20
"8830",8,20
"8831",6,20
"8832",6,20
"8833",7,20
"8834",2,20
"8835",2,20
"8836",8,20
"8837",9,20
"8838",1,20
"8839",8,20
"8840",4,20
"8841",1,20
"8842",7,20
"8843",1,20
"8844",6,20
"8845",5,20
"8846",4,20
"8847",8,20
"8848",2,20
"8849",15,20
"8850",8,20
"8851",9,20
"8852",2,20
"8853",1,20
"8854",5,20
"8855",2,20
"8856",4,20
"8857",17,20
"8858",2,20
"8859",18,20
"8860",2,20
"8861",1,20
"8862",3,20
"8863",10,20
"8864",2,20
